client timestamp,button,state,x,y
44206,NoButton,Move,974,671
44212,NoButton,Move,970,682
44220,NoButton,Move,966,696
44228,NoButton,Move,961,708
44236,NoButton,Move,957,721
44244,NoButton,Move,952,732
44252,NoButton,Move,947,741
44260,NoButton,Move,941,750
44268,NoButton,Move,935,759
44276,NoButton,Move,931,765
44284,NoButton,Move,927,769
44292,NoButton,Move,925,772
44300,NoButton,Move,924,773
44308,NoButton,Move,923,775
44628,Left,Pressed,923,775
44733,Left,Released,923,775
51532,NoButton,Move,927,776
51540,NoButton,Move,932,778
51548,NoButton,Move,933,778
51556,NoButton,Move,933,778
51564,NoButton,Move,933,777
51572,NoButton,Move,933,776
51581,NoButton,Move,932,774
51588,NoButton,Move,932,772
51618,NoButton,Move,931,771
51618,NoButton,Move,930,769
51618,NoButton,Move,927,768
51620,NoButton,Move,927,767
51812,NoButton,Move,927,767
51820,NoButton,Move,927,768
51828,NoButton,Move,928,770
51836,NoButton,Move,929,772
51852,NoButton,Move,930,773
51860,NoButton,Move,931,774
51868,NoButton,Move,932,774
51876,NoButton,Move,933,774
51884,NoButton,Move,933,775
51892,NoButton,Move,934,775
51932,NoButton,Move,935,775
88028,NoButton,Move,935,780
88036,NoButton,Move,937,792
88044,NoButton,Move,943,808
88052,NoButton,Move,947,820
88060,NoButton,Move,952,833
88068,NoButton,Move,953,842
88076,NoButton,Move,954,849
88085,NoButton,Move,954,856
88092,NoButton,Move,955,861
88100,NoButton,Move,955,867
88108,NoButton,Move,955,870
88116,NoButton,Move,955,873
88125,NoButton,Move,955,876
88132,NoButton,Move,955,877
88140,NoButton,Move,955,878
88196,NoButton,Move,954,877
88205,NoButton,Move,951,871
88220,NoButton,Move,945,864
88228,NoButton,Move,940,855
88236,NoButton,Move,932,844
88245,NoButton,Move,921,827
88252,NoButton,Move,903,802
88260,NoButton,Move,884,772
88268,NoButton,Move,849,738
88276,NoButton,Move,816,699
88285,NoButton,Move,775,661
88292,NoButton,Move,735,626
