client timestamp,button,state,x,y
212582,NoButton,Move,962,540
212588,NoButton,Move,968,540
212596,NoButton,Move,973,541
212612,NoButton,Move,978,544
212620,NoButton,Move,979,544
212628,NoButton,Move,980,545
212636,NoButton,Move,980,546
212644,NoButton,Move,980,546
212652,NoButton,Move,980,547
212669,NoButton,Move,980,547
212677,NoButton,Move,980,548
212685,NoButton,Move,980,548
212709,NoButton,Move,980,548
212717,NoButton,Move,978,548
212725,NoButton,Move,974,548
212733,NoButton,Move,968,547
212741,NoButton,Move,962,545
212749,NoButton,Move,956,544
212757,NoButton,Move,954,544
212773,NoButton,Move,953,544
212789,NoButton,Move,951,543
212797,NoButton,Move,948,543
212805,NoButton,Move,944,543
213037,NoButton,Move,943,543
213053,NoButton,Move,943,543
213069,NoButton,Move,943,543
213077,NoButton,Move,943,544
213085,NoButton,Move,943,544
213093,NoButton,Move,943,544
213101,NoButton,Move,944,545
213109,NoButton,Move,946,546
213117,NoButton,Move,947,547
213125,NoButton,Move,948,547
213133,NoButton,Move,951,548
213141,NoButton,Move,951,551
213149,NoButton,Move,952,554
213157,NoButton,Move,954,559
213173,NoButton,Move,955,563
213181,NoButton,Move,955,566
213189,NoButton,Move,956,570
213197,NoButton,Move,956,573
213205,NoButton,Move,956,575
213213,NoButton,Move,958,577
213221,NoButton,Move,959,578
213229,NoButton,Move,959,579
213293,NoButton,Move,959,579
213724,NoButton,Move,959,579
213732,NoButton,Move,958,582
213740,NoButton,Move,953,588
213748,NoButton,Move,949,595
213756,NoButton,Move,945,598
213764,NoButton,Move,943,600
213772,NoButton,Move,942,600
213780,NoButton,Move,939,599
213788,NoButton,Move,938,595
214044,NoButton,Move,936,594
214052,NoButton,Move,936,594
214060,NoButton,Move,935,595
214085,NoButton,Move,935,595
214093,NoButton,Move,935,595
214109,NoButton,Move,936,595
214117,NoButton,Move,937,595
214125,NoButton,Move,938,595
214141,NoButton,Move,938,595
214165,NoButton,Move,938,595
214173,NoButton,Move,939,595
215165,NoButton,Move,939,595
215173,NoButton,Move,941,595
215181,NoButton,Move,944,595
215189,NoButton,Move,948,595
215197,NoButton,Move,951,595
215205,NoButton,Move,957,595
215213,NoButton,Move,962,595
215221,NoButton,Move,968,594
