client timestamp,button,state,x,y
63348,NoButton,Move,916,691
63352,NoButton,Move,915,688
63360,NoButton,Move,914,676
63368,NoButton,Move,909,662
63375,NoButton,Move,907,657
63663,NoButton,Move,906,658
63671,NoButton,Move,905,659
63680,NoButton,Move,904,662
63688,NoButton,Move,903,664
63696,NoButton,Move,902,667
63704,NoButton,Move,902,668
63720,NoButton,Move,902,669
63735,NoButton,Move,902,670
63743,NoButton,Move,903,671
63751,NoButton,Move,903,672
63759,NoButton,Move,903,672
63767,NoButton,Move,904,673
63775,NoButton,Move,904,673
63783,NoButton,Move,904,674
63791,NoButton,Move,904,674
64584,NoButton,Move,904,675
64592,NoButton,Move,904,675
64600,NoButton,Move,904,678
64608,NoButton,Move,903,679
64616,NoButton,Move,902,681
64624,NoButton,Move,900,684
64632,NoButton,Move,900,685
64640,NoButton,Move,899,686
64648,NoButton,Move,898,687
64656,NoButton,Move,898,688
64664,NoButton,Move,897,688
64672,NoButton,Move,897,689
64679,NoButton,Move,897,689
64696,NoButton,Move,896,690
64703,NoButton,Move,895,691
64712,NoButton,Move,895,692
64719,NoButton,Move,895,692
64727,NoButton,Move,895,693
64735,NoButton,Move,895,693
64752,NoButton,Move,895,695
64768,NoButton,Move,894,695
68567,NoButton,Move,893,695
68575,NoButton,Move,890,695
68583,NoButton,Move,887,695
68591,NoButton,Move,885,695
68599,NoButton,Move,884,695
68608,NoButton,Move,882,695
68616,NoButton,Move,882,695
68631,NoButton,Move,881,695
68856,NoButton,Move,881,695
68864,NoButton,Move,884,695
68872,NoButton,Move,884,695
68888,NoButton,Move,884,695
68896,NoButton,Move,884,695
68904,NoButton,Move,882,694
68912,NoButton,Move,881,694
68919,NoButton,Move,879,694
68928,NoButton,Move,878,694
68936,NoButton,Move,877,694
68944,NoButton,Move,876,693
68952,NoButton,Move,876,693
68967,NoButton,Move,875,693
69208,NoButton,Move,875,693
69216,NoButton,Move,877,693
69224,NoButton,Move,881,693
69231,NoButton,Move,888,695
69240,NoButton,Move,896,697
69248,NoButton,Move,904,698
69256,NoButton,Move,912,700
69264,NoButton,Move,921,700
69272,NoButton,Move,931,700
69280,NoButton,Move,941,700
69288,NoButton,Move,954,700
69296,NoButton,Move,968,700
69304,NoButton,Move,984,700
69311,NoButton,Move,999,699
69319,NoButton,Move,1018,695
69328,NoButton,Move,1037,690
69336,NoButton,Move,1057,682
69344,NoButton,Move,1073,679
69352,NoButton,Move,1089,675
69359,NoButton,Move,1101,673
69367,NoButton,Move,1110,671
69376,NoButton,Move,1118,670
69383,NoButton,Move,1124,668
69392,NoButton,Move,1127,667
69400,NoButton,Move,1129,667
69408,NoButton,Move,1130,667
69424,NoButton,Move,1130,666
69632,NoButton,Move,1131,666
69640,NoButton,Move,1133,666
69647,NoButton,Move,1136,666
69655,NoButton,Move,1140,666
69663,NoButton,Move,1150,662
