client timestamp,button,state,x,y
602,Left,Released,303,758
1310,NoButton,Move,332,720
1320,NoButton,Move,374,665
1334,NoButton,Move,410,621
1345,NoButton,Move,442,587
1356,NoButton,Move,465,568
1368,NoButton,Move,476,560
1380,NoButton,Move,486,554
1393,NoButton,Move,497,549
1404,NoButton,Move,508,545
1416,NoButton,Move,519,543
1429,NoButton,Move,533,542
1440,NoButton,Move,556,541
1452,NoButton,Move,578,541
1463,NoButton,Move,591,541
1477,NoButton,Move,602,541
1487,NoButton,Move,607,541
1500,NoButton,Move,609,542
1512,NoButton,Move,612,542
1524,NoButton,Move,612,542
1536,NoButton,Move,612,543
1572,NoButton,Move,612,543
1583,NoButton,Move,612,543
1595,NoButton,Move,611,543
1608,NoButton,Move,610,544
1619,NoButton,Move,610,545
1632,NoButton,Move,608,545
1643,NoButton,Move,605,546
1655,NoButton,Move,601,548
1667,NoButton,Move,595,551
1680,NoButton,Move,588,553
1692,NoButton,Move,583,556
1703,NoButton,Move,579,556
1715,NoButton,Move,576,557
1727,NoButton,Move,573,558
1739,NoButton,Move,568,559
1751,NoButton,Move,561,560
1763,NoButton,Move,555,561
1775,NoButton,Move,546,562
1788,NoButton,Move,538,563
1799,NoButton,Move,531,564
1811,NoButton,Move,527,565
1823,NoButton,Move,525,566
1835,NoButton,Move,523,566
1847,NoButton,Move,523,566
1859,NoButton,Move,523,567
1872,NoButton,Move,523,567
1884,NoButton,Move,523,569
1895,NoButton,Move,523,571
1907,NoButton,Move,522,576
1919,NoButton,Move,517,584
1931,NoButton,Move,511,594
1944,NoButton,Move,506,602
1956,NoButton,Move,501,608
1967,NoButton,Move,497,613
1979,NoButton,Move,492,619
1991,NoButton,Move,487,626
2003,NoButton,Move,481,635
2015,NoButton,Move,476,644
2027,NoButton,Move,471,654
2039,NoButton,Move,467,664
2051,NoButton,Move,464,671
2063,NoButton,Move,461,679
2075,NoButton,Move,459,688
2087,NoButton,Move,457,695
2099,NoButton,Move,455,699
2111,NoButton,Move,455,702
2123,NoButton,Move,454,703
2135,NoButton,Move,454,703
3094,NoButton,Move,447,708
3106,NoButton,Move,434,717
3118,NoButton,Move,423,723
3129,NoButton,Move,413,730
3141,NoButton,Move,406,734
3154,NoButton,Move,401,738
3165,NoButton,Move,398,740
3177,NoButton,Move,395,741
3190,NoButton,Move,394,742
3201,NoButton,Move,393,743
3213,NoButton,Move,392,744
3225,NoButton,Move,390,745
3237,NoButton,Move,388,745
3249,NoButton,Move,387,746
3262,NoButton,Move,385,747
3274,NoButton,Move,382,748
3285,NoButton,Move,379,748
3298,NoButton,Move,376,748
3309,NoButton,Move,374,749
3321,NoButton,Move,373,749
3333,NoButton,Move,372,749
3346,NoButton,Move,371,749
3357,NoButton,Move,371,749
3381,NoButton,Move,371,749
3393,NoButton,Move,371,749
3405,NoButton,Move,371,748
3417,NoButton,Move,373,748
3429,NoButton,Move,374,748
3441,NoButton,Move,374,747
3453,NoButton,Move,376,747
3465,NoButton,Move,376,747
3501,NoButton,Move,377,747
3776,NoButton,Move,377,747
3812,NoButton,Move,377,747
3836,NoButton,Move,378,747
4448,Right,Pressed,378,747
4520,Right,Released,378,747
5119,NoButton,Move,380,747
5131,NoButton,Move,383,747
5143,NoButton,Move,384,747
5155,NoButton,Move,384,747
5167,NoButton,Move,385,747
5179,NoButton,Move,386,747
5239,NoButton,Move,386,747
5262,NoButton,Move,385,747
5274,NoButton,Move,385,747
5311,NoButton,Move,385,747
5323,NoButton,Move,384,747
5358,NoButton,Move,384,748
5383,NoButton,Move,383,748
5395,NoButton,Move,383,749
5407,NoButton,Move,383,750
5419,NoButton,Move,383,750
5431,NoButton,Move,382,751
5443,NoButton,Move,382,751
5455,NoButton,Move,382,752
5466,NoButton,Move,382,752
5478,NoButton,Move,382,752
5850,Right,Pressed,382,752
5945,Right,Released,382,752
6653,NoButton,Move,380,750
6665,NoButton,Move,376,744
6676,NoButton,Move,371,736
6688,NoButton,Move,366,728
6700,NoButton,Move,360,718
6713,NoButton,Move,355,709
6724,NoButton,Move,351,703
6737,NoButton,Move,349,699
6749,NoButton,Move,348,696
6761,NoButton,Move,347,694
6773,NoButton,Move,346,693
6785,NoButton,Move,346,692
6797,NoButton,Move,346,692
6833,NoButton,Move,346,692
6881,NoButton,Move,346,692
6905,NoButton,Move,346,692
6928,NoButton,Move,346,692
6940,NoButton,Move,346,693
6952,NoButton,Move,346,694
6964,NoButton,Move,346,695
6976,NoButton,Move,346,696
6988,NoButton,Move,346,697
7001,NoButton,Move,346,698
7013,NoButton,Move,346,699
7025,NoButton,Move,346,701
7037,NoButton,Move,346,702
7049,NoButton,Move,346,704
7060,NoButton,Move,346,705
7072,NoButton,Move,346,706
7084,NoButton,Move,346,707
7096,NoButton,Move,346,707
7108,NoButton,Move,346,708
7132,NoButton,Move,346,709
7144,NoButton,Move,346,709
7156,NoButton,Move,346,710
7168,NoButton,Move,346,710
7180,NoButton,Move,346,711
7192,NoButton,Move,346,711
7204,NoButton,Move,346,712
7472,Left,Pressed,346,712
7628,Left,Released,346,712
7995,NoButton,Move,348,714
8007,NoButton,Move,350,717
8019,NoButton,Move,352,719
8031,NoButton,Move,353,721
8043,NoButton,Move,355,723
8055,NoButton,Move,357,724
8067,NoButton,Move,359,726
8078,NoButton,Move,363,728
8091,NoButton,Move,367,731
8103,NoButton,Move,373,733
8115,NoButton,Move,378,735
8127,NoButton,Move,382,736
8139,NoButton,Move,384,738
8151,NoButton,Move,387,739
8162,NoButton,Move,389,739
8175,NoButton,Move,391,741
8187,NoButton,Move,392,741
8199,NoButton,Move,394,742
8211,NoButton,Move,396,742
8224,NoButton,Move,398,743
8235,NoButton,Move,399,744
8247,NoButton,Move,401,744
8259,NoButton,Move,402,745
8271,NoButton,Move,403,746
8283,NoButton,Move,405,747
8295,NoButton,Move,405,748
8307,NoButton,Move,407,748
8319,NoButton,Move,408,749
8330,NoButton,Move,409,750
8343,NoButton,Move,410,750
8355,NoButton,Move,410,751
8367,NoButton,Move,412,751
8378,NoButton,Move,412,751
8390,NoButton,Move,413,752
8402,NoButton,Move,414,752
8414,NoButton,Move,415,752
8426,NoButton,Move,415,752
8450,NoButton,Move,416,752
8594,NoButton,Move,416,752
8618,NoButton,Move,416,752
8642,NoButton,Move,415,752
8666,NoButton,Move,414,753
8678,NoButton,Move,414,753
8702,NoButton,Move,413,754
8726,NoButton,Move,413,754
8750,NoButton,Move,412,755
8774,NoButton,Move,412,755
8786,NoButton,Move,411,756
8798,NoButton,Move,410,756
