client timestamp,button,state,x,y
332,NoButton,Move,568,396
332,NoButton,Move,568,396
354,NoButton,Move,567,396
370,NoButton,Move,566,396
370,NoButton,Move,564,395
386,NoButton,Move,562,394
401,NoButton,Move,560,394
418,NoButton,Move,556,393
420,NoButton,Move,551,392
436,NoButton,Move,544,391
454,NoButton,Move,536,389
454,NoButton,Move,528,388
470,NoButton,Move,521,386
487,NoButton,Move,512,384
487,NoButton,Move,503,382
503,NoButton,Move,494,380
519,NoButton,Move,487,378
534,NoButton,Move,480,376
551,NoButton,Move,475,375
554,NoButton,Move,468,373
570,NoButton,Move,461,371
585,NoButton,Move,456,369
585,NoButton,Move,453,368
601,NoButton,Move,451,366
617,NoButton,Move,448,365
632,NoButton,Move,447,364
632,NoButton,Move,446,363
654,NoButton,Move,443,363
670,NoButton,Move,442,363
670,NoButton,Move,441,362
686,NoButton,Move,439,360
701,NoButton,Move,437,360
717,NoButton,Move,436,358
717,NoButton,Move,435,357
732,NoButton,Move,433,354
754,NoButton,Move,428,349
754,NoButton,Move,421,342
770,NoButton,Move,414,332
785,NoButton,Move,404,321
801,NoButton,Move,391,306
801,NoButton,Move,369,280
817,NoButton,Move,344,252
832,NoButton,Move,321,222
850,NoButton,Move,294,195
854,NoButton,Move,269,175
870,NoButton,Move,256,162
886,NoButton,Move,246,153
886,NoButton,Move,239,145
901,NoButton,Move,234,139
917,NoButton,Move,231,134
932,NoButton,Move,228,130
932,NoButton,Move,227,129
955,NoButton,Move,225,128
955,NoButton,Move,223,127
970,NoButton,Move,222,127
986,NoButton,Move,220,127
1002,NoButton,Move,219,127
1017,NoButton,Move,219,128
1017,NoButton,Move,217,128
1033,NoButton,Move,217,128
1054,NoButton,Move,217,127
1055,NoButton,Move,217,126
1071,NoButton,Move,217,125
1086,NoButton,Move,217,125
1102,NoButton,Move,219,125
1102,NoButton,Move,225,128
1117,NoButton,Move,240,137
1133,NoButton,Move,277,157
1150,NoButton,Move,320,181
1155,NoButton,Move,349,198
1171,NoButton,Move,363,208
1171,NoButton,Move,370,213
1186,NoButton,Move,374,216
1202,NoButton,Move,375,217
1218,NoButton,Move,376,218
1255,NoButton,Move,376,218
1255,NoButton,Move,373,215
1271,NoButton,Move,369,211
1287,NoButton,Move,367,207
1302,NoButton,Move,363,204
1302,NoButton,Move,360,201
1318,NoButton,Move,355,198
1334,NoButton,Move,350,194
1353,NoButton,Move,344,191
1356,NoButton,Move,338,188
1371,NoButton,Move,334,186
1387,NoButton,Move,329,183
1387,NoButton,Move,326,180
1403,NoButton,Move,323,178
1418,NoButton,Move,322,176
1434,NoButton,Move,321,174
1434,NoButton,Move,320,173
1456,NoButton,Move,320,172
1472,NoButton,Move,319,172
1472,NoButton,Move,319,172
1487,NoButton,Move,318,172
1503,NoButton,Move,317,172
1519,NoButton,Move,316,172
1519,NoButton,Move,313,172
1534,NoButton,Move,310,172
1556,NoButton,Move,307,170
1556,NoButton,Move,305,168
1571,NoButton,Move,303,167
1587,NoButton,Move,302,166
1603,NoButton,Move,301,166
1603,NoButton,Move,299,166
1618,NoButton,Move,297,166
1634,NoButton,Move,295,166
1653,NoButton,Move,293,166
1656,NoButton,Move,290,164
1672,NoButton,Move,288,164
1687,NoButton,Move,286,162
1687,NoButton,Move,286,162
1703,NoButton,Move,285,161
1719,NoButton,Move,284,161
1734,NoButton,Move,284,161
1756,NoButton,Move,284,160
1772,NoButton,Move,284,160
1772,NoButton,Move,285,159
1788,NoButton,Move,287,159
1803,NoButton,Move,288,159
1819,NoButton,Move,289,159
1819,NoButton,Move,290,159
1835,NoButton,Move,290,158
1856,NoButton,Move,291,158
1857,NoButton,Move,292,157
1872,NoButton,Move,294,155
1888,NoButton,Move,295,154
1904,NoButton,Move,296,153
1904,NoButton,Move,298,152
1919,NoButton,Move,299,152
1952,NoButton,Move,300,152
1973,NoButton,Move,300,152
1988,NoButton,Move,300,152
2004,NoButton,Move,300,153
2035,NoButton,Move,301,153
2035,NoButton,Move,301,154
2057,NoButton,Move,301,155
2073,NoButton,Move,301,155
2088,NoButton,Move,301,155
2119,NoButton,Move,300,156
2135,NoButton,Move,300,156
2156,NoButton,Move,299,157
2157,NoButton,Move,299,158
2173,NoButton,Move,298,159
2189,NoButton,Move,298,159
2204,NoButton,Move,297,160
2204,NoButton,Move,297,160
2273,NoButton,Move,297,161
2304,NoButton,Move,297,161
2336,NoButton,Move,297,161
2357,NoButton,Move,297,161
2404,NoButton,Move,298,161
2473,NoButton,Move,298,161
2522,NoButton,Move,299,161
2558,NoButton,Move,300,162
2573,NoButton,Move,300,162
2605,NoButton,Move,301,162
2620,NoButton,Move,302,162
2620,NoButton,Move,302,162
2658,NoButton,Move,303,161
2689,NoButton,Move,303,161
2705,NoButton,Move,304,161
2720,NoButton,Move,305,160
2736,NoButton,Move,306,160
2755,NoButton,Move,307,160
2758,NoButton,Move,309,160
2774,NoButton,Move,309,160
2789,NoButton,Move,310,160
2789,NoButton,Move,310,160
2805,NoButton,Move,310,160
2820,NoButton,Move,311,160
2836,NoButton,Move,311,159
2836,NoButton,Move,311,159
2858,NoButton,Move,311,158
2873,NoButton,Move,311,158
3036,NoButton,Move,311,158
3055,NoButton,Move,311,158
3074,NoButton,Move,311,158
3090,NoButton,Move,311,158
3159,NoButton,Move,311,159
3206,NoButton,Move,311,159
3259,NoButton,Move,311,160
3306,NoButton,Move,311,160
3355,NoButton,Move,310,160
3359,NoButton,Move,310,161
3390,NoButton,Move,310,161
3406,NoButton,Move,310,161
3422,NoButton,Move,309,161
3506,NoButton,Move,309,161
3559,NoButton,Move,309,161
3738,NoButton,Move,309,161
3760,NoButton,Move,308,161
3791,NoButton,Move,307,161
3807,NoButton,Move,307,161
3823,NoButton,Move,307,161
3858,NoButton,Move,306,161
3860,NoButton,Move,306,161
3876,NoButton,Move,306,161
3892,NoButton,Move,305,161
3907,NoButton,Move,305,161
3923,NoButton,Move,305,161
3938,NoButton,Move,305,161
3961,NoButton,Move,305,160
4023,NoButton,Move,305,160
4076,NoButton,Move,305,160
4108,NoButton,Move,305,161
4192,NoButton,Move,305,161
4192,NoButton,Move,305,161
4208,NoButton,Move,305,160
4239,NoButton,Move,305,160
4261,NoButton,Move,305,159
4277,NoButton,Move,304,159
4277,NoButton,Move,304,158
4293,NoButton,Move,303,158
4308,NoButton,Move,303,158
4340,NoButton,Move,302,158
4362,NoButton,Move,301,158
4377,NoButton,Move,300,158
4393,NoButton,Move,300,158
4409,NoButton,Move,299,158
4409,NoButton,Move,299,158
4428,NoButton,Move,299,158
4443,NoButton,Move,298,158
4443,NoButton,Move,298,158
4477,NoButton,Move,297,157
4493,NoButton,Move,296,157
4494,NoButton,Move,296,157
4510,NoButton,Move,295,156
4526,NoButton,Move,295,156
4541,NoButton,Move,294,156
4541,NoButton,Move,294,155
4577,NoButton,Move,294,154
4624,NoButton,Move,294,154
4639,NoButton,Move,294,154
4661,NoButton,Move,294,154
4661,NoButton,Move,295,153
4693,NoButton,Move,295,153
4708,NoButton,Move,296,153
4708,NoButton,Move,297,153
4724,NoButton,Move,299,153
4739,NoButton,Move,299,153
4757,NoButton,Move,300,153
4762,NoButton,Move,301,153
4777,NoButton,Move,301,153
4793,NoButton,Move,303,153
4793,NoButton,Move,304,153
4808,NoButton,Move,305,153
4824,NoButton,Move,306,154
4840,NoButton,Move,306,154
4840,NoButton,Move,307,154
4862,NoButton,Move,308,155
4862,NoButton,Move,308,155
4877,NoButton,Move,309,155
4893,NoButton,Move,309,155
4909,NoButton,Move,310,155
4924,NoButton,Move,310,155
4924,NoButton,Move,311,155
4940,NoButton,Move,312,155
4962,NoButton,Move,312,156
4993,NoButton,Move,313,156
5025,NoButton,Move,313,156
5056,NoButton,Move,314,157
5078,NoButton,Move,314,157
5094,NoButton,Move,315,157
5109,NoButton,Move,316,157
5125,NoButton,Move,316,157
5125,NoButton,Move,317,157
5140,NoButton,Move,318,157
5162,NoButton,Move,320,157
5162,NoButton,Move,321,157
5178,NoButton,Move,323,158
5194,NoButton,Move,324,159
5209,NoButton,Move,325,159
5209,NoButton,Move,327,159
5225,NoButton,Move,327,160
5241,NoButton,Move,328,160
5260,NoButton,Move,328,160
5263,NoButton,Move,330,160
5278,NoButton,Move,330,160
5294,NoButton,Move,331,160
5294,NoButton,Move,331,160
5310,NoButton,Move,332,161
5325,NoButton,Move,333,161
5341,NoButton,Move,334,161
5363,NoButton,Move,334,161
5379,NoButton,Move,335,161
5394,NoButton,Move,335,162
5425,NoButton,Move,335,162
5441,NoButton,Move,335,162
5463,NoButton,Move,335,163
5478,NoButton,Move,335,163
20975,NoButton,Move,357,158
20994,NoButton,Move,403,145
20996,NoButton,Move,455,127
21012,NoButton,Move,512,104
21028,NoButton,Move,572,83
21028,NoButton,Move,632,60
21044,NoButton,Move,682,41
21059,NoButton,Move,713,29
21075,NoButton,Move,724,24
21075,NoButton,Move,728,22
21096,NoButton,Move,730,21
21112,NoButton,Move,730,21
21112,NoButton,Move,730,20
21128,NoButton,Move,730,19
21144,NoButton,Move,730,18
21159,NoButton,Move,730,17
21159,NoButton,Move,729,16
21175,NoButton,Move,729,14
21197,NoButton,Move,728,14
21197,NoButton,Move,728,14
21213,NoButton,Move,726,14
21228,NoButton,Move,724,14
21244,NoButton,Move,721,17
21244,NoButton,Move,712,21
21259,NoButton,Move,698,27
21275,NoButton,Move,670,40
21293,NoButton,Move,639,54
21297,NoButton,Move,605,68
21313,NoButton,Move,578,83
21328,NoButton,Move,551,104
21328,NoButton,Move,523,129
21344,NoButton,Move,496,155
21360,NoButton,Move,475,178
21375,NoButton,Move,465,188
21375,NoButton,Move,458,194
21397,NoButton,Move,456,197
21413,NoButton,Move,455,197
21429,NoButton,Move,455,197
21444,NoButton,Move,456,197
21460,NoButton,Move,458,196
21460,NoButton,Move,460,194
21476,NoButton,Move,461,194
21497,NoButton,Move,463,192
21498,NoButton,Move,465,191
21513,NoButton,Move,467,189
21529,NoButton,Move,475,185
21545,NoButton,Move,489,181
21545,NoButton,Move,517,169
21560,NoButton,Move,545,158
21576,NoButton,Move,570,148
21593,NoButton,Move,583,144
21598,NoButton,Move,590,141
21614,NoButton,Move,594,139
21614,NoButton,Move,599,136
21629,NoButton,Move,606,132
21645,NoButton,Move,615,128
21661,NoButton,Move,623,121
21676,NoButton,Move,629,116
21676,NoButton,Move,633,113
21698,NoButton,Move,635,111
21698,NoButton,Move,636,110
21713,NoButton,Move,636,110
21729,NoButton,Move,636,109
21745,NoButton,Move,637,108
21760,NoButton,Move,637,107
