client timestamp,button,state,x,y
167,NoButton,Move,567,390
169,NoButton,Move,567,390
184,NoButton,Move,568,390
200,NoButton,Move,568,390
200,NoButton,Move,569,390
217,NoButton,Move,570,390
233,NoButton,Move,571,390
249,NoButton,Move,573,390
249,NoButton,Move,575,390
268,NoButton,Move,576,390
284,NoButton,Move,577,390
284,NoButton,Move,578,390
300,NoButton,Move,579,390
315,NoButton,Move,580,390
331,NoButton,Move,580,389
347,NoButton,Move,580,388
369,NoButton,Move,580,388
384,NoButton,Move,580,387
400,NoButton,Move,580,387
416,NoButton,Move,580,386
416,NoButton,Move,580,386
431,NoButton,Move,579,386
447,NoButton,Move,579,386
464,NoButton,Move,578,385
469,NoButton,Move,578,385
485,NoButton,Move,577,384
500,NoButton,Move,575,383
500,NoButton,Move,574,381
516,NoButton,Move,573,379
532,NoButton,Move,572,376
547,NoButton,Move,571,374
547,NoButton,Move,571,373
569,NoButton,Move,571,372
585,NoButton,Move,571,370
585,NoButton,Move,571,370
601,NoButton,Move,571,370
616,NoButton,Move,571,370
632,NoButton,Move,573,370
632,NoButton,Move,576,370
647,NoButton,Move,580,370
669,NoButton,Move,585,370
670,NoButton,Move,592,370
685,NoButton,Move,600,370
701,NoButton,Move,608,370
716,NoButton,Move,616,371
716,NoButton,Move,624,371
732,NoButton,Move,629,371
748,NoButton,Move,634,371
764,NoButton,Move,636,371
770,NoButton,Move,638,371
785,NoButton,Move,639,371
785,NoButton,Move,640,370
917,NoButton,Move,640,370
933,NoButton,Move,640,370
948,NoButton,Move,638,370
968,NoButton,Move,637,370
970,NoButton,Move,634,370
986,NoButton,Move,630,370
1002,NoButton,Move,622,370
1017,NoButton,Move,613,369
1017,NoButton,Move,603,368
1033,NoButton,Move,592,366
1048,NoButton,Move,581,363
1064,NoButton,Move,572,356
1071,NoButton,Move,563,346
1086,NoButton,Move,555,335
1086,NoButton,Move,549,321
1102,NoButton,Move,544,304
1117,NoButton,Move,540,290
1133,NoButton,Move,537,280
1133,NoButton,Move,536,269
1149,NoButton,Move,536,258
1171,NoButton,Move,536,249
1171,NoButton,Move,538,240
1187,NoButton,Move,542,233
1202,NoButton,Move,549,226
1218,NoButton,Move,554,220
1218,NoButton,Move,557,216
1233,NoButton,Move,560,214
1249,NoButton,Move,561,213
1268,NoButton,Move,562,213
1271,NoButton,Move,562,213
1302,NoButton,Move,562,213
1302,NoButton,Move,561,213
1318,NoButton,Move,557,216
1334,NoButton,Move,554,217
1349,NoButton,Move,552,217
1349,NoButton,Move,550,217
1371,NoButton,Move,548,217
1387,NoButton,Move,546,215
1387,NoButton,Move,545,211
1403,NoButton,Move,543,204
1418,NoButton,Move,543,197
1434,NoButton,Move,543,192
1434,NoButton,Move,543,188
1449,NoButton,Move,543,185
1703,NoButton,Move,545,171
1719,NoButton,Move,548,148
1735,NoButton,Move,551,114
1735,NoButton,Move,553,97
1750,NoButton,Move,553,82
1771,NoButton,Move,553,70
1772,NoButton,Move,553,60
1788,NoButton,Move,553,52
1804,NoButton,Move,552,47
1819,NoButton,Move,551,43
1819,NoButton,Move,550,40
1835,NoButton,Move,549,37
1851,NoButton,Move,549,35
1867,NoButton,Move,549,33
1872,NoButton,Move,548,32
1888,NoButton,Move,548,30
1888,NoButton,Move,548,29
1904,NoButton,Move,548,28
1920,NoButton,Move,548,27
1951,NoButton,Move,548,28
1951,NoButton,Move,548,30
1972,NoButton,Move,548,33
1972,NoButton,Move,548,35
1988,NoButton,Move,548,38
2004,NoButton,Move,548,40
2019,NoButton,Move,548,42
2035,NoButton,Move,547,45
2035,NoButton,Move,545,49
2051,NoButton,Move,544,51
2071,NoButton,Move,542,54
2073,NoButton,Move,541,55
2089,NoButton,Move,540,58
2104,NoButton,Move,539,58
2104,NoButton,Move,539,59
2120,NoButton,Move,539,60
2136,NoButton,Move,539,61
2155,NoButton,Move,539,61
2156,NoButton,Move,539,62
2172,NoButton,Move,539,63
2188,NoButton,Move,539,63
2188,NoButton,Move,539,64
2204,NoButton,Move,539,65
2222,NoButton,Move,539,65
2238,NoButton,Move,539,66
2254,NoButton,Move,538,66
2573,Left,Pressed,538,66
2720,Left,Released,538,66
3152,NoButton,Move,536,109
3173,NoButton,Move,527,189
3174,NoButton,Move,518,265
3190,NoButton,Move,512,328
3206,NoButton,Move,509,378
3221,NoButton,Move,509,416
3221,NoButton,Move,509,431
3237,NoButton,Move,511,441
3252,NoButton,Move,514,447
3270,NoButton,Move,516,451
3275,NoButton,Move,519,452
3290,NoButton,Move,521,452
3290,NoButton,Move,522,453
3306,NoButton,Move,523,453
3321,NoButton,Move,525,453
3337,NoButton,Move,526,453
3353,NoButton,Move,527,453
3353,NoButton,Move,528,453
3375,NoButton,Move,528,453
3375,NoButton,Move,529,453
3391,NoButton,Move,529,453
3406,NoButton,Move,530,452
3422,NoButton,Move,531,451
3422,NoButton,Move,531,449
3437,NoButton,Move,532,446
3453,NoButton,Move,535,439
3473,NoButton,Move,542,429
3475,NoButton,Move,550,416
3491,NoButton,Move,558,406
3506,NoButton,Move,563,401
3506,NoButton,Move,565,399
3522,NoButton,Move,567,398
3538,NoButton,Move,568,397
3553,NoButton,Move,569,396
3569,NoButton,Move,569,395
3575,NoButton,Move,569,395
3591,NoButton,Move,569,393
3591,NoButton,Move,569,393
3607,NoButton,Move,569,392
3676,NoButton,Move,569,392
3723,NoButton,Move,569,392
3723,NoButton,Move,569,392
3754,NoButton,Move,569,393
3772,NoButton,Move,569,393
3776,NoButton,Move,568,394
5879,Right,Pressed,568,394
5958,Right,Released,568,394
6944,NoButton,Move,571,397
6960,NoButton,Move,578,401
6982,NoButton,Move,587,407
6982,NoButton,Move,594,411
6998,NoButton,Move,603,416
7013,NoButton,Move,609,421
7029,NoButton,Move,616,425
7029,NoButton,Move,622,431
7045,NoButton,Move,631,435
7060,NoButton,Move,639,438
7078,NoButton,Move,647,442
7082,NoButton,Move,650,444
7098,NoButton,Move,653,445
7114,NoButton,Move,655,446
7114,NoButton,Move,656,446
7129,NoButton,Move,657,447
7161,NoButton,Move,658,447
7183,NoButton,Move,658,447
7282,NoButton,Move,658,447
7283,NoButton,Move,659,447
7299,NoButton,Move,661,447
7314,NoButton,Move,664,448
7330,NoButton,Move,668,449
7330,NoButton,Move,677,453
7346,NoButton,Move,684,456
7361,NoButton,Move,690,460
7378,NoButton,Move,698,464
7383,NoButton,Move,706,467
7399,NoButton,Move,714,471
7399,NoButton,Move,723,477
7414,NoButton,Move,730,481
7430,NoButton,Move,737,486
7446,NoButton,Move,745,492
7461,NoButton,Move,752,498
7461,NoButton,Move,760,504
7483,NoButton,Move,764,511
7483,NoButton,Move,768,516
7499,NoButton,Move,769,522
7514,NoButton,Move,771,525
7530,NoButton,Move,772,527
7546,NoButton,Move,773,529
7546,NoButton,Move,773,531
7561,NoButton,Move,773,532
7581,NoButton,Move,773,533
7583,NoButton,Move,773,535
7599,NoButton,Move,772,537
7615,NoButton,Move,771,539
7615,NoButton,Move,771,541
7630,NoButton,Move,771,544
7646,NoButton,Move,771,548
7661,NoButton,Move,770,554
7678,NoButton,Move,768,561
7683,NoButton,Move,768,566
7699,NoButton,Move,767,572
7699,NoButton,Move,766,576
7715,NoButton,Move,765,578
7730,NoButton,Move,764,581
7746,NoButton,Move,764,582
7761,NoButton,Move,764,583
7761,NoButton,Move,764,583
7783,NoButton,Move,764,584
7783,NoButton,Move,764,586
7799,NoButton,Move,764,588
7815,NoButton,Move,763,593
7830,NoButton,Move,763,599
7830,NoButton,Move,763,604
7846,NoButton,Move,763,608
8300,NoButton,Move,763,610
8300,NoButton,Move,763,612
8315,NoButton,Move,763,614
8331,NoButton,Move,763,617
8347,NoButton,Move,763,619
8347,NoButton,Move,763,621
8362,NoButton,Move,765,623
8384,NoButton,Move,765,625
8384,NoButton,Move,766,625
8400,NoButton,Move,766,626
8416,NoButton,Move,767,626
8447,NoButton,Move,767,626
