client timestamp,button,state,x,y
23988,NoButton,Move,683,384
23988,NoButton,Move,682,384
24004,NoButton,Move,668,380
24004,NoButton,Move,637,368
24019,NoButton,Move,598,351
24019,NoButton,Move,556,330
24035,NoButton,Move,513,305
24035,NoButton,Move,475,282
24056,NoButton,Move,448,263
24064,NoButton,Move,434,253
24072,NoButton,Move,429,249
24080,NoButton,Move,427,248
24088,NoButton,Move,427,247
24096,NoButton,Move,426,247
24232,NoButton,Move,425,245
24240,NoButton,Move,418,242
24248,NoButton,Move,409,233
24256,NoButton,Move,400,221
24264,NoButton,Move,387,202
24272,NoButton,Move,372,176
24280,NoButton,Move,356,144
24288,NoButton,Move,338,110
24296,NoButton,Move,321,80
24304,NoButton,Move,306,61
24312,NoButton,Move,298,49
24320,NoButton,Move,294,45
24328,NoButton,Move,293,43
24336,NoButton,Move,292,43
24352,NoButton,Move,292,43
24360,NoButton,Move,299,44
24368,NoButton,Move,314,48
24376,NoButton,Move,337,49
24384,NoButton,Move,375,51
24392,NoButton,Move,416,51
24400,NoButton,Move,459,51
24408,NoButton,Move,506,50
24416,NoButton,Move,550,47
24424,NoButton,Move,588,45
24432,NoButton,Move,624,43
24440,NoButton,Move,651,43
24448,NoButton,Move,671,42
24456,NoButton,Move,684,41
24464,NoButton,Move,693,40
24472,NoButton,Move,698,39
24480,NoButton,Move,699,39
24488,NoButton,Move,701,39
24528,NoButton,Move,702,39
24544,NoButton,Move,703,42
24547,NoButton,Move,704,45
24547,NoButton,Move,706,52
24563,NoButton,Move,709,61
24563,NoButton,Move,713,72
24579,NoButton,Move,719,85
24579,NoButton,Move,726,99
24594,NoButton,Move,734,115
24594,NoButton,Move,739,126
24610,NoButton,Move,743,135
24610,NoButton,Move,745,142
24626,NoButton,Move,745,147
24626,NoButton,Move,745,148
24647,NoButton,Move,745,149
24647,NoButton,Move,744,149
24663,NoButton,Move,740,149
24663,NoButton,Move,735,148
24679,NoButton,Move,728,145
24679,NoButton,Move,720,140
24694,NoButton,Move,710,135
24694,NoButton,Move,700,131
24710,NoButton,Move,689,126
24710,NoButton,Move,679,122
24725,NoButton,Move,671,119
24725,NoButton,Move,664,116
24744,NoButton,Move,660,114
24747,NoButton,Move,657,112
24747,NoButton,Move,655,112
24763,NoButton,Move,653,111
24778,NoButton,Move,652,111
24810,NoButton,Move,650,110
24825,NoButton,Move,649,110
24825,NoButton,Move,646,108
24847,NoButton,Move,641,107
24847,NoButton,Move,634,105
24863,NoButton,Move,625,103
24863,NoButton,Move,613,101
24879,NoButton,Move,599,100
24879,NoButton,Move,585,100
24894,NoButton,Move,567,100
24894,NoButton,Move,542,100
24910,NoButton,Move,523,100
24910,NoButton,Move,505,101
24926,NoButton,Move,493,102
24926,NoButton,Move,485,104
24944,NoButton,Move,481,105
24948,NoButton,Move,481,105
24948,NoButton,Move,480,105
