client timestamp,button,state,x,y
3270,NoButton,Move,55,767
3281,NoButton,Move,65,765
3292,NoButton,Move,79,761
3305,NoButton,Move,103,754
3317,NoButton,Move,133,742
3328,NoButton,Move,162,729
3340,NoButton,Move,190,715
3352,NoButton,Move,206,708
3365,NoButton,Move,216,701
3377,NoButton,Move,223,697
3388,NoButton,Move,228,694
3400,NoButton,Move,230,693
3412,NoButton,Move,231,692
3424,NoButton,Move,232,692
3460,NoButton,Move,232,692
3472,NoButton,Move,231,695
3484,NoButton,Move,230,698
3496,NoButton,Move,228,701
3508,NoButton,Move,227,705
3520,NoButton,Move,227,708
3532,NoButton,Move,227,714
3544,NoButton,Move,227,719
3557,NoButton,Move,228,724
3569,NoButton,Move,231,730
3581,NoButton,Move,233,736
3592,NoButton,Move,236,743
3604,NoButton,Move,238,749
3616,NoButton,Move,241,757
3629,NoButton,Move,243,766
3640,NoButton,Move,245,771
3653,NoButton,Move,245,772
3664,NoButton,Move,245,770
3677,NoButton,Move,239,770
3689,NoButton,Move,228,770
3700,NoButton,Move,206,768
3712,NoButton,Move,171,767
3724,NoButton,Move,133,761
3736,NoButton,Move,92,744
3748,NoButton,Move,60,726
3760,NoButton,Move,48,717
3772,NoButton,Move,43,707
3784,NoButton,Move,38,697
3796,NoButton,Move,36,689
3808,NoButton,Move,34,678
3820,NoButton,Move,33,670
3832,NoButton,Move,31,661
3844,NoButton,Move,30,652
3856,NoButton,Move,30,646
3867,NoButton,Move,30,639
3879,NoButton,Move,30,635
3891,NoButton,Move,30,632
3904,NoButton,Move,31,630
3915,NoButton,Move,32,626
3927,NoButton,Move,34,625
3940,NoButton,Move,36,623
3952,NoButton,Move,38,619
3964,NoButton,Move,39,617
3975,NoButton,Move,41,615
3987,NoButton,Move,41,613
3999,NoButton,Move,41,612
4024,NoButton,Move,41,612
4035,NoButton,Move,41,612
4047,NoButton,Move,40,612
4059,NoButton,Move,39,612
4071,NoButton,Move,38,612
4083,NoButton,Move,38,612
4095,NoButton,Move,38,611
4107,NoButton,Move,38,610
4119,NoButton,Move,38,609
4131,NoButton,Move,38,608
4143,NoButton,Move,38,607
4155,NoButton,Move,38,607
4527,NoButton,Move,30,607
4538,NoButton,Move,17,607
4551,NoButton,Move,4,607
4565,NoButton,Move,-11,607
4575,NoButton,Move,-24,606
4587,NoButton,Move,-31,603
4600,NoButton,Move,-35,596
4613,NoButton,Move,-38,585
4623,NoButton,Move,-38,572
4635,NoButton,Move,-41,557
4648,NoButton,Move,-34,539
4659,NoButton,Move,-24,525
4671,NoButton,Move,-16,511
4683,NoButton,Move,-9,493
4695,NoButton,Move,-7,478
4706,NoButton,Move,-1,464
4718,NoButton,Move,0,452
4731,NoButton,Move,5,441
4742,NoButton,Move,12,432
4754,NoButton,Move,20,424
4766,NoButton,Move,31,418
4779,NoButton,Move,46,409
4791,NoButton,Move,63,402
4803,NoButton,Move,78,396
4814,NoButton,Move,90,393
4826,NoButton,Move,98,391
4838,NoButton,Move,103,391
4850,NoButton,Move,105,391
4863,NoButton,Move,107,391
4874,NoButton,Move,108,391
4887,NoButton,Move,110,392
4899,NoButton,Move,112,393
4911,NoButton,Move,113,393
4923,NoButton,Move,116,394
4934,NoButton,Move,122,396
4946,NoButton,Move,130,398
4959,NoButton,Move,140,400
4971,NoButton,Move,151,402
4982,NoButton,Move,162,407
4994,NoButton,Move,175,409
5007,NoButton,Move,187,411
5019,NoButton,Move,197,413
5030,NoButton,Move,206,416
5042,NoButton,Move,215,419
5054,NoButton,Move,223,421
5066,NoButton,Move,229,422
5080,NoButton,Move,233,424
5090,NoButton,Move,235,424
5102,NoButton,Move,235,424
6929,NoButton,Move,241,416
6941,NoButton,Move,258,395
6953,NoButton,Move,285,366
6965,NoButton,Move,313,330
6976,NoButton,Move,349,288
6988,NoButton,Move,388,242
7001,NoButton,Move,421,200
7013,NoButton,Move,452,162
7025,NoButton,Move,481,126
7037,NoButton,Move,506,92
7049,NoButton,Move,526,63
