client timestamp,button,state,x,y
56241,NoButton,Move,706,389
56256,NoButton,Move,748,397
56272,NoButton,Move,797,399
56272,NoButton,Move,862,401
56288,NoButton,Move,930,401
56303,NoButton,Move,1003,399
56323,NoButton,Move,1074,397
56326,NoButton,Move,1139,397
56341,NoButton,Move,1201,395
56357,NoButton,Move,1250,395
56357,NoButton,Move,1288,396
56372,NoButton,Move,1316,398
56388,NoButton,Move,1327,399
56404,NoButton,Move,1334,399
56404,NoButton,Move,1338,400
56425,NoButton,Move,1339,400
56441,NoButton,Move,1340,400
56441,NoButton,Move,1340,400
56472,NoButton,Move,1340,400
56488,NoButton,Move,1339,400
56488,NoButton,Move,1335,400
56504,NoButton,Move,1328,400
56526,NoButton,Move,1316,401
56526,NoButton,Move,1287,404
56541,NoButton,Move,1241,407
56557,NoButton,Move,1183,411
56573,NoButton,Move,1126,411
56573,NoButton,Move,1067,411
56593,NoButton,Move,1010,411
56608,NoButton,Move,953,411
56608,NoButton,Move,907,411
56626,NoButton,Move,871,415
56642,NoButton,Move,855,417
56658,NoButton,Move,845,418
56659,NoButton,Move,841,418
56675,NoButton,Move,838,418
56691,NoButton,Move,837,418
56706,NoButton,Move,837,419
56725,NoButton,Move,837,419
56741,NoButton,Move,837,420
56741,NoButton,Move,837,421
56757,NoButton,Move,838,422
56773,NoButton,Move,840,422
56788,NoButton,Move,841,422
56788,NoButton,Move,844,422
56804,NoButton,Move,847,422
56826,NoButton,Move,850,422
56826,NoButton,Move,854,424
56841,NoButton,Move,861,429
56857,NoButton,Move,866,435
56873,NoButton,Move,873,444
56873,NoButton,Move,881,454
56888,NoButton,Move,888,465
56904,NoButton,Move,893,478
56922,NoButton,Move,898,487
56926,NoButton,Move,899,494
56942,NoButton,Move,899,497
56957,NoButton,Move,899,500
56957,NoButton,Move,898,503
56973,NoButton,Move,895,506
56988,NoButton,Move,889,509
57004,NoButton,Move,883,512
57004,NoButton,Move,874,516
57026,NoButton,Move,863,521
57042,NoButton,Move,851,526
57042,NoButton,Move,839,532
57058,NoButton,Move,825,536
57073,NoButton,Move,811,541
57089,NoButton,Move,800,544
57089,NoButton,Move,791,548
57104,NoButton,Move,784,551
57126,NoButton,Move,777,555
57126,NoButton,Move,771,558
57142,NoButton,Move,766,561
57158,NoButton,Move,763,563
57173,NoButton,Move,760,565
57173,NoButton,Move,757,566
57543,NoButton,Move,747,589
57543,NoButton,Move,727,627
57558,NoButton,Move,705,662
57574,NoButton,Move,682,697
57590,NoButton,Move,663,726
57605,NoButton,Move,642,756
57605,NoButton,Move,620,780
57627,NoButton,Move,611,777
57627,NoButton,Move,605,774
57643,NoButton,Move,602,773
57659,NoButton,Move,600,770
57674,NoButton,Move,598,772
57674,NoButton,Move,596,771
57690,NoButton,Move,595,772
57706,NoButton,Move,593,771
57726,NoButton,Move,592,771
57728,NoButton,Move,591,770
57743,NoButton,Move,590,768
57759,NoButton,Move,590,768
57759,NoButton,Move,590,767
57775,NoButton,Move,590,768
57822,NoButton,Move,590,766
57828,NoButton,Move,592,764
57844,NoButton,Move,594,760
57844,NoButton,Move,599,755
57859,NoButton,Move,607,746
57875,NoButton,Move,630,730
57891,NoButton,Move,658,709
57891,NoButton,Move,682,693
57906,NoButton,Move,696,684
57928,NoButton,Move,707,678
57928,NoButton,Move,714,671
57944,NoButton,Move,720,665
57960,NoButton,Move,726,659
57975,NoButton,Move,730,652
57975,NoButton,Move,735,645
57991,NoButton,Move,739,638
58006,NoButton,Move,744,632
58025,NoButton,Move,747,626
58029,NoButton,Move,750,620
58044,NoButton,Move,754,612
58060,NoButton,Move,757,606
58060,NoButton,Move,760,601
58075,NoButton,Move,763,597
58091,NoButton,Move,764,593
58107,NoButton,Move,766,591
58107,NoButton,Move,767,590
58129,NoButton,Move,769,589
59530,NoButton,Move,757,589
59530,NoButton,Move,743,589
59546,NoButton,Move,720,588
59561,NoButton,Move,707,584
59577,NoButton,Move,696,580
59577,NoButton,Move,687,576
59593,NoButton,Move,684,573
59608,NoButton,Move,682,572
59626,NoButton,Move,682,571
59646,NoButton,Move,682,571
59662,NoButton,Move,682,571
59662,NoButton,Move,684,571
59677,NoButton,Move,685,572
59693,NoButton,Move,687,574
59709,NoButton,Move,688,575
59709,NoButton,Move,689,576
59730,NoButton,Move,689,576
59730,NoButton,Move,690,576
59746,NoButton,Move,690,577
59761,NoButton,Move,691,577
59777,NoButton,Move,691,578
59793,NoButton,Move,691,578
59793,NoButton,Move,692,579
59808,NoButton,Move,692,579
59829,NoButton,Move,692,580
59830,NoButton,Move,692,581
59846,NoButton,Move,692,583
59862,NoButton,Move,692,584
59877,NoButton,Move,692,584
59877,NoButton,Move,692,586
59893,NoButton,Move,692,588
59909,NoButton,Move,692,591
59925,NoButton,Move,692,595
59931,NoButton,Move,691,602
59946,NoButton,Move,689,607
