client timestamp,button,state,x,y
5,NoButton,Move,86,738
15,NoButton,Move,92,731
27,NoButton,Move,99,724
39,NoButton,Move,107,717
51,NoButton,Move,116,708
63,NoButton,Move,125,696
75,NoButton,Move,147,664
87,NoButton,Move,176,623
99,NoButton,Move,212,564
111,NoButton,Move,253,497
122,NoButton,Move,304,424
134,NoButton,Move,357,351
146,NoButton,Move,407,285
158,NoButton,Move,450,226
170,NoButton,Move,483,184
183,NoButton,Move,505,159
194,NoButton,Move,513,150
206,NoButton,Move,516,147
218,NoButton,Move,518,146
578,NoButton,Move,516,141
590,NoButton,Move,513,132
602,NoButton,Move,511,119
614,NoButton,Move,508,102
626,NoButton,Move,508,64
638,NoButton,Move,508,29
650,NoButton,Move,508,9
662,NoButton,Move,508,-1
674,NoButton,Move,508,-3
686,NoButton,Move,508,-3
698,NoButton,Move,509,0
734,NoButton,Move,509,1
746,NoButton,Move,509,2
758,NoButton,Move,509,3
770,NoButton,Move,509,4
782,NoButton,Move,509,5
794,NoButton,Move,508,6
806,NoButton,Move,508,6
818,NoButton,Move,507,7
830,NoButton,Move,506,7
841,NoButton,Move,506,7
853,NoButton,Move,505,8
866,NoButton,Move,505,9
878,NoButton,Move,505,10
890,NoButton,Move,505,11
902,NoButton,Move,505,13
914,NoButton,Move,504,18
925,NoButton,Move,500,31
938,NoButton,Move,497,44
950,NoButton,Move,494,55
962,NoButton,Move,492,60
973,NoButton,Move,491,61
986,NoButton,Move,491,61
1021,NoButton,Move,491,61
1033,NoButton,Move,492,61
1045,NoButton,Move,492,60
1057,NoButton,Move,493,59
1069,NoButton,Move,493,58
1081,NoButton,Move,494,58
1094,NoButton,Move,495,56
1106,NoButton,Move,497,56
1118,NoButton,Move,497,56
1129,NoButton,Move,498,55
1141,NoButton,Move,498,55
1153,NoButton,Move,499,55
1177,NoButton,Move,499,54
1189,NoButton,Move,499,53
1201,NoButton,Move,500,53
1225,NoButton,Move,500,52
1237,NoButton,Move,501,52
1261,NoButton,Move,501,51
1285,NoButton,Move,501,51
1309,NoButton,Move,501,50
1322,NoButton,Move,502,49
1333,NoButton,Move,502,48
1345,NoButton,Move,503,48
1357,NoButton,Move,503,48
1381,NoButton,Move,503,47
1393,NoButton,Move,504,47
1405,NoButton,Move,505,46
1417,NoButton,Move,505,45
1429,NoButton,Move,506,45
1441,NoButton,Move,506,45
1453,NoButton,Move,506,44
1623,Left,Pressed,506,44
1710,Left,Released,506,44
2076,NoButton,Move,504,52
2088,NoButton,Move,493,89
2100,NoButton,Move,474,159
2112,NoButton,Move,445,251
2124,NoButton,Move,423,348
2135,NoButton,Move,405,442
2148,NoButton,Move,392,521
2160,NoButton,Move,384,580
2172,NoButton,Move,381,603
2183,NoButton,Move,380,613
2195,NoButton,Move,380,619
2496,NoButton,Move,364,657
2508,NoButton,Move,336,708
2520,NoButton,Move,301,759
2532,NoButton,Move,272,797
2543,NoButton,Move,247,788
2555,NoButton,Move,235,773
2567,NoButton,Move,227,768
2579,NoButton,Move,224,767
2591,NoButton,Move,222,767
2603,NoButton,Move,220,767
2615,NoButton,Move,219,767
2627,NoButton,Move,217,767
2639,NoButton,Move,215,767
2651,NoButton,Move,212,767
2663,NoButton,Move,208,767
2675,NoButton,Move,201,768
2687,NoButton,Move,193,768
2699,NoButton,Move,186,768
2711,NoButton,Move,181,767
2724,NoButton,Move,175,768
2735,NoButton,Move,171,767
2747,NoButton,Move,166,767
2759,NoButton,Move,161,766
2771,NoButton,Move,157,764
2783,NoButton,Move,152,763
2795,NoButton,Move,147,762
2807,NoButton,Move,142,761
2819,NoButton,Move,137,760
2831,NoButton,Move,131,760
2843,NoButton,Move,126,760
2855,NoButton,Move,118,759
2867,NoButton,Move,111,758
2879,NoButton,Move,104,757
2891,NoButton,Move,98,755
2903,NoButton,Move,94,753
2915,NoButton,Move,89,752
2927,NoButton,Move,86,752
2939,NoButton,Move,83,752
2951,NoButton,Move,81,752
2963,NoButton,Move,79,752
2975,NoButton,Move,78,752
2987,NoButton,Move,76,752
2998,NoButton,Move,75,752
3022,NoButton,Move,75,752
3035,NoButton,Move,75,752
3058,NoButton,Move,75,752
3070,NoButton,Move,75,752
3082,NoButton,Move,74,754
3094,NoButton,Move,73,754
3107,NoButton,Move,71,755
3119,NoButton,Move,70,756
3131,NoButton,Move,68,757
3143,NoButton,Move,66,757
3155,NoButton,Move,64,757
3167,NoButton,Move,63,757
3179,NoButton,Move,62,757
3191,NoButton,Move,60,757
3203,NoButton,Move,59,757
3215,NoButton,Move,58,756
3227,NoButton,Move,57,756
3239,NoButton,Move,56,755
3251,NoButton,Move,56,754
3263,NoButton,Move,56,754
3275,NoButton,Move,56,753
3287,NoButton,Move,55,753
3299,NoButton,Move,55,753
3542,Left,Pressed,55,753
3698,Left,Released,55,753
3970,NoButton,Move,63,748
3982,NoButton,Move,78,738
3994,NoButton,Move,100,722
4006,NoButton,Move,111,715
4018,NoButton,Move,121,711
4030,NoButton,Move,126,708
4042,NoButton,Move,128,707
4054,NoButton,Move,129,707
4066,NoButton,Move,130,707
4078,NoButton,Move,130,706
4090,NoButton,Move,130,705
4113,NoButton,Move,131,705
4125,NoButton,Move,132,704
4137,NoButton,Move,133,702
4149,NoButton,Move,136,701
4161,NoButton,Move,139,698
4173,NoButton,Move,143,695
4185,NoButton,Move,146,691
