client timestamp,button,state,x,y
209885,NoButton,Move,660,385
209907,NoButton,Move,619,385
209922,NoButton,Move,577,382
209922,NoButton,Move,535,377
209938,NoButton,Move,490,365
209954,NoButton,Move,446,350
209969,NoButton,Move,397,332
209969,NoButton,Move,347,314
209985,NoButton,Move,301,297
210007,NoButton,Move,266,279
210007,NoButton,Move,242,263
210022,NoButton,Move,233,254
210038,NoButton,Move,227,245
210054,NoButton,Move,223,237
210054,NoButton,Move,222,227
210069,NoButton,Move,222,219
210085,NoButton,Move,224,211
210103,NoButton,Move,231,201
210107,NoButton,Move,239,191
210122,NoButton,Move,251,179
210138,NoButton,Move,277,157
210138,NoButton,Move,305,130
210153,NoButton,Move,336,104
210169,NoButton,Move,371,78
210185,NoButton,Move,404,57
210185,NoButton,Move,439,36
210207,NoButton,Move,475,20
210223,NoButton,Move,509,6
210223,NoButton,Move,544,-3
210238,NoButton,Move,570,-5
210254,NoButton,Move,585,-1
210270,NoButton,Move,595,0
210270,NoButton,Move,605,0
210285,NoButton,Move,614,0
210306,NoButton,Move,622,0
210307,NoButton,Move,629,1
210323,NoButton,Move,633,2
210339,NoButton,Move,635,3
210354,NoButton,Move,637,4
210354,NoButton,Move,638,5
210370,NoButton,Move,638,6
210385,NoButton,Move,638,9
210403,NoButton,Move,638,11
210407,NoButton,Move,638,14
210423,NoButton,Move,637,18
210438,NoButton,Move,635,24
210438,NoButton,Move,633,31
210454,NoButton,Move,630,39
210470,NoButton,Move,626,50
210485,NoButton,Move,622,63
210485,NoButton,Move,618,74
210507,NoButton,Move,613,82
210507,NoButton,Move,609,92
210523,NoButton,Move,606,100
210539,NoButton,Move,603,109
210554,NoButton,Move,599,118
210570,NoButton,Move,597,125
210570,NoButton,Move,595,130
210585,NoButton,Move,593,133
210606,NoButton,Move,591,136
210608,NoButton,Move,591,137
210623,NoButton,Move,590,138
210639,NoButton,Move,590,138
210655,NoButton,Move,589,138
210670,NoButton,Move,589,138
210686,NoButton,Move,588,139
210702,NoButton,Move,587,139
210723,NoButton,Move,587,140
210754,NoButton,Move,587,140
210770,NoButton,Move,587,139
210786,NoButton,Move,586,138
210786,NoButton,Move,585,136
210810,NoButton,Move,585,133
210821,NoButton,Move,585,130
210821,NoButton,Move,585,128
210837,NoButton,Move,585,125
210852,NoButton,Move,585,124
210868,NoButton,Move,585,123
210868,NoButton,Move,585,121
210888,NoButton,Move,585,121
210906,NoButton,Move,585,120
210924,NoButton,Move,585,119
210955,NoButton,Move,585,119
211071,NoButton,Move,585,119
211271,NoButton,Move,585,119
211487,Left,Pressed,585,119
211571,Left,Released,585,119
211910,NoButton,Move,593,121
211910,NoButton,Move,617,131
211925,NoButton,Move,664,150
211941,NoButton,Move,718,181
212141,NoButton,Move,711,181
212157,NoButton,Move,699,178
212172,NoButton,Move,686,177
212188,NoButton,Move,671,174
212188,NoButton,Move,647,174
212209,NoButton,Move,632,174
212209,NoButton,Move,610,174
212225,NoButton,Move,596,174
212241,NoButton,Move,584,174
212257,NoButton,Move,574,178
212272,NoButton,Move,566,182
212272,NoButton,Move,554,191
212288,NoButton,Move,539,203
212309,NoButton,Move,519,224
212309,NoButton,Move,494,250
212325,NoButton,Move,473,273
212341,NoButton,Move,463,283
212356,NoButton,Move,455,289
212356,NoButton,Move,453,291
212372,NoButton,Move,452,292
212387,NoButton,Move,451,292
212410,NoButton,Move,451,293
212425,NoButton,Move,452,295
212425,NoButton,Move,452,303
212441,NoButton,Move,454,316
212457,NoButton,Move,457,327
212472,NoButton,Move,461,338
212488,NoButton,Move,464,343
212488,NoButton,Move,466,345
212510,NoButton,Move,468,345
212824,NoButton,Move,494,353
212839,NoButton,Move,532,368
212855,NoButton,Move,569,386
212871,NoButton,Move,602,408
212871,NoButton,Move,627,430
212891,NoButton,Move,639,445
212908,NoButton,Move,650,461
212910,NoButton,Move,655,473
212926,NoButton,Move,657,486
212942,NoButton,Move,657,498
212942,NoButton,Move,656,513
212957,NoButton,Move,649,527
212973,NoButton,Move,641,545
212989,NoButton,Move,630,561
213005,NoButton,Move,620,576
213011,NoButton,Move,606,591
213026,NoButton,Move,594,602
213026,NoButton,Move,579,617
213042,NoButton,Move,552,643
213058,NoButton,Move,526,670
213073,NoButton,Move,500,696
213073,NoButton,Move,477,717
213089,NoButton,Move,463,728
213111,NoButton,Move,453,734
213111,NoButton,Move,447,738
213127,NoButton,Move,443,740
213142,NoButton,Move,442,740
213674,NoButton,Move,434,741
213674,NoButton,Move,424,743
213690,NoButton,Move,411,743
213712,NoButton,Move,398,743
213712,NoButton,Move,383,743
213728,NoButton,Move,356,741
213743,NoButton,Move,325,734
213759,NoButton,Move,300,727
213759,NoButton,Move,287,721
213775,NoButton,Move,279,715
213790,NoButton,Move,273,709
213807,NoButton,Move,269,706
213812,NoButton,Move,268,703
213828,NoButton,Move,268,701
213828,NoButton,Move,268,701
213843,NoButton,Move,268,700
213875,NoButton,Move,267,700
213890,NoButton,Move,266,700
213890,NoButton,Move,266,700
213912,NoButton,Move,265,701
213912,NoButton,Move,265,702
213928,NoButton,Move,264,704
213944,NoButton,Move,264,704
213959,NoButton,Move,264,705
213959,NoButton,Move,264,705
213991,NoButton,Move,264,706
214013,NoButton,Move,264,706
214044,NoButton,Move,264,706
214060,NoButton,Move,264,706
214075,NoButton,Move,264,705
214091,NoButton,Move,264,705
214113,NoButton,Move,264,705
214129,NoButton,Move,264,707
