client timestamp,button,state,x,y
61367,NoButton,Move,967,610
61372,NoButton,Move,961,615
61380,NoButton,Move,945,629
61388,NoButton,Move,925,648
61396,NoButton,Move,905,671
61404,NoButton,Move,890,691
61412,NoButton,Move,876,712
61420,NoButton,Move,866,731
61428,NoButton,Move,861,747
61436,NoButton,Move,855,762
61444,NoButton,Move,850,776
61452,NoButton,Move,847,785
61460,NoButton,Move,846,788
61468,NoButton,Move,845,789
61484,NoButton,Move,845,790
61492,NoButton,Move,845,790
61500,NoButton,Move,849,790
61508,NoButton,Move,852,788
61516,NoButton,Move,856,787
61524,NoButton,Move,861,785
61532,NoButton,Move,864,782
61540,NoButton,Move,868,781
61548,NoButton,Move,870,779
61556,NoButton,Move,871,778
61596,NoButton,Move,871,777
61604,NoButton,Move,865,772
61612,NoButton,Move,855,765
61620,NoButton,Move,842,755
61628,NoButton,Move,820,741
61636,NoButton,Move,802,729
61644,NoButton,Move,786,722
61652,NoButton,Move,774,716
61660,NoButton,Move,763,713
61668,NoButton,Move,755,711
61676,NoButton,Move,749,709
61684,NoButton,Move,745,708
61692,NoButton,Move,740,707
61700,NoButton,Move,736,706
61708,NoButton,Move,733,705
61716,NoButton,Move,731,705
61724,NoButton,Move,727,705
61732,NoButton,Move,724,704
61740,NoButton,Move,723,704
61748,NoButton,Move,720,704
61756,NoButton,Move,718,704
61764,NoButton,Move,716,704
61772,NoButton,Move,715,704
61780,NoButton,Move,714,704
61788,NoButton,Move,712,704
61796,NoButton,Move,711,704
61804,NoButton,Move,710,704
61812,NoButton,Move,709,704
61820,NoButton,Move,709,704
61868,NoButton,Move,708,705
61900,NoButton,Move,708,706
61908,NoButton,Move,708,707
61916,NoButton,Move,709,709
61924,NoButton,Move,710,711
61932,NoButton,Move,711,713
61940,NoButton,Move,714,715
61948,NoButton,Move,716,719
61956,NoButton,Move,720,722
61964,NoButton,Move,724,724
61972,NoButton,Move,729,725
61980,NoButton,Move,734,723
61988,NoButton,Move,738,721
61996,NoButton,Move,739,720
62004,NoButton,Move,740,719
62220,NoButton,Move,741,721
62228,NoButton,Move,742,727
62236,NoButton,Move,744,738
62244,NoButton,Move,735,756
62252,NoButton,Move,722,782
62260,NoButton,Move,708,806
62268,NoButton,Move,693,830
62276,NoButton,Move,679,854
62284,NoButton,Move,666,874
62292,NoButton,Move,655,886
62300,NoButton,Move,646,892
62308,NoButton,Move,637,897
62316,NoButton,Move,629,899
62324,NoButton,Move,618,900
62332,NoButton,Move,606,900
62340,NoButton,Move,585,897
62348,NoButton,Move,552,893
62356,NoButton,Move,511,892
62364,NoButton,Move,459,892
62372,NoButton,Move,394,892
62380,NoButton,Move,315,887
62388,NoButton,Move,231,885
62396,NoButton,Move,145,881
62404,NoButton,Move,60,877
62412,NoButton,Move,-11,870
62420,NoButton,Move,-66,862
62428,NoButton,Move,-50,852
62436,NoButton,Move,-38,845
62444,NoButton,Move,-24,838
62452,NoButton,Move,-13,832
62460,NoButton,Move,-6,827
62468,NoButton,Move,-3,821
62476,NoButton,Move,-2,810
62484,NoButton,Move,-1,795
62492,NoButton,Move,0,775
62500,NoButton,Move,0,745
62508,NoButton,Move,-2,704
62516,NoButton,Move,-7,659
62524,NoButton,Move,-10,611
62532,NoButton,Move,-14,563
62540,NoButton,Move,-11,514
62548,NoButton,Move,-12,463
62556,NoButton,Move,-13,420
62564,NoButton,Move,-13,382
62572,NoButton,Move,-12,351
62580,NoButton,Move,-7,329
62588,NoButton,Move,-5,315
62596,NoButton,Move,-3,306
62604,NoButton,Move,-2,302
62612,NoButton,Move,-1,299
62628,NoButton,Move,0,299
62652,NoButton,Move,0,298
62668,NoButton,Move,2,298
62676,NoButton,Move,6,298
62684,NoButton,Move,11,297
62692,NoButton,Move,17,296
62700,NoButton,Move,24,294
62708,NoButton,Move,31,291
62716,NoButton,Move,37,289
62724,NoButton,Move,42,288
62732,NoButton,Move,43,287
62748,NoButton,Move,43,287
62780,NoButton,Move,44,287
62788,NoButton,Move,45,287
62796,NoButton,Move,46,287
62804,NoButton,Move,48,287
62812,NoButton,Move,50,287
62820,NoButton,Move,55,286
62828,NoButton,Move,60,285
62836,NoButton,Move,63,284
62844,NoButton,Move,68,281
62852,NoButton,Move,70,279
62860,NoButton,Move,71,277
62868,NoButton,Move,72,275
62876,NoButton,Move,73,273
62884,NoButton,Move,73,272
62892,NoButton,Move,74,271
62900,NoButton,Move,75,269
62908,NoButton,Move,76,268
62916,NoButton,Move,78,266
62924,NoButton,Move,81,265
62932,NoButton,Move,83,263
62940,NoButton,Move,85,263
62948,NoButton,Move,86,263
62956,NoButton,Move,89,262
62964,NoButton,Move,89,262
62972,NoButton,Move,90,262
63244,NoButton,Move,90,262
63252,NoButton,Move,91,263
63260,NoButton,Move,92,267
63268,NoButton,Move,94,272
63276,NoButton,Move,97,281
63284,NoButton,Move,101,290
63292,NoButton,Move,106,303
63300,NoButton,Move,112,319
63308,NoButton,Move,118,336
63316,NoButton,Move,125,353
63324,NoButton,Move,133,371
63332,NoButton,Move,138,385
63340,NoButton,Move,142,396
63348,NoButton,Move,145,405
63356,NoButton,Move,147,412
63364,NoButton,Move,148,416
63372,NoButton,Move,149,418
63380,NoButton,Move,149,419
63388,NoButton,Move,149,419
63508,NoButton,Move,149,420
63524,NoButton,Move,149,420
63532,NoButton,Move,148,418
63540,NoButton,Move,148,418
63556,NoButton,Move,148,417
63564,NoButton,Move,148,417
63572,NoButton,Move,148,416
63612,NoButton,Move,147,415
63636,NoButton,Move,147,415
63644,NoButton,Move,146,414
63652,NoButton,Move,146,413
63660,NoButton,Move,145,411
63668,NoButton,Move,145,409
63676,NoButton,Move,145,408
63684,NoButton,Move,144,405
63692,NoButton,Move,144,403
63700,NoButton,Move,144,402
63708,NoButton,Move,144,401
63772,NoButton,Move,144,401
63780,NoButton,Move,143,400
63788,NoButton,Move,142,398
63876,Left,Pressed,142,398
63956,Left,Released,142,398
70508,NoButton,Move,142,400
70516,NoButton,Move,142,401
70524,NoButton,Move,142,402
70532,NoButton,Move,142,404
70540,NoButton,Move,142,406
70548,NoButton,Move,142,409
70556,NoButton,Move,142,412
70564,NoButton,Move,142,414
70572,NoButton,Move,143,416
70580,NoButton,Move,145,418
70588,NoButton,Move,145,420
70596,NoButton,Move,146,422
70612,NoButton,Move,147,424
70620,NoButton,Move,147,425
70628,NoButton,Move,149,427
70636,NoButton,Move,150,428
70644,NoButton,Move,150,429
70652,NoButton,Move,151,429
70660,NoButton,Move,151,430
70668,NoButton,Move,152,430
70684,NoButton,Move,152,432
70708,NoButton,Move,154,432
70716,NoButton,Move,154,433
70724,NoButton,Move,156,434
70732,NoButton,Move,158,434
70740,NoButton,Move,160,436
70748,NoButton,Move,162,437
70756,NoButton,Move,164,439
70764,NoButton,Move,165,439
70780,NoButton,Move,166,439
70788,NoButton,Move,167,439
70796,NoButton,Move,168,440
71052,NoButton,Move,168,441
71060,NoButton,Move,168,442
71068,NoButton,Move,168,442
71076,NoButton,Move,168,444
71084,NoButton,Move,168,445
71092,NoButton,Move,168,446
71100,NoButton,Move,168,447
73860,NoButton,Move,168,447
73868,NoButton,Move,168,451
73876,NoButton,Move,168,456
73884,NoButton,Move,171,466
73892,NoButton,Move,175,474
73900,NoButton,Move,180,484
73908,NoButton,Move,185,493
73916,NoButton,Move,190,500
73924,NoButton,Move,194,507
73932,NoButton,Move,197,513
73940,NoButton,Move,198,517
73948,NoButton,Move,198,522
73956,NoButton,Move,198,526
73964,NoButton,Move,198,531
73973,NoButton,Move,198,536
73980,NoButton,Move,196,539
73988,NoButton,Move,194,541
73996,NoButton,Move,192,544
74005,NoButton,Move,191,546
74012,NoButton,Move,188,547
74020,NoButton,Move,185,549
74028,NoButton,Move,182,551
74036,NoButton,Move,179,552
74044,NoButton,Move,174,553
74052,NoButton,Move,172,553
74060,NoButton,Move,169,553
74068,NoButton,Move,167,553
74077,NoButton,Move,163,553
74084,NoButton,Move,160,553
74092,NoButton,Move,158,551
74100,NoButton,Move,154,549
74108,NoButton,Move,150,547
74116,NoButton,Move,145,544
74124,NoButton,Move,142,541
74132,NoButton,Move,137,537
74140,NoButton,Move,133,534
74148,NoButton,Move,131,532
74156,NoButton,Move,129,531
74164,NoButton,Move,128,529
74172,NoButton,Move,127,528
74180,NoButton,Move,127,527
74188,NoButton,Move,125,525
74196,NoButton,Move,125,524
74204,NoButton,Move,124,523
74212,NoButton,Move,124,521
74220,NoButton,Move,123,519
74228,NoButton,Move,122,518
74236,NoButton,Move,121,515
74244,NoButton,Move,120,513
74252,NoButton,Move,120,512
74260,NoButton,Move,120,510
74268,NoButton,Move,119,506
74276,NoButton,Move,119,501
74284,NoButton,Move,118,497
74292,NoButton,Move,118,494
74300,NoButton,Move,118,490
74308,NoButton,Move,118,486
74316,NoButton,Move,118,482
74324,NoButton,Move,118,478
74332,NoButton,Move,118,474
74340,NoButton,Move,118,469
74348,NoButton,Move,118,465
74356,NoButton,Move,118,462
74364,NoButton,Move,118,460
74372,NoButton,Move,118,458
74380,NoButton,Move,118,456
74388,NoButton,Move,118,455
74396,NoButton,Move,118,453
74404,NoButton,Move,118,451
74412,NoButton,Move,118,449
74420,NoButton,Move,118,448
74428,NoButton,Move,118,447
74436,NoButton,Move,118,446
74444,NoButton,Move,118,445
74452,NoButton,Move,118,445
74460,NoButton,Move,118,444
74468,NoButton,Move,118,442
74476,NoButton,Move,118,440
74484,NoButton,Move,118,438
74492,NoButton,Move,118,435
74500,NoButton,Move,118,433
74508,NoButton,Move,118,432
74516,NoButton,Move,119,429
74524,NoButton,Move,119,428
74532,NoButton,Move,119,427
74540,NoButton,Move,119,426
74548,NoButton,Move,119,426
74724,NoButton,Move,119,425
74732,NoButton,Move,120,423
74740,NoButton,Move,120,422
74748,NoButton,Move,122,420
74756,NoButton,Move,122,419
74764,NoButton,Move,122,418
74772,NoButton,Move,123,417
74780,NoButton,Move,123,417
74788,NoButton,Move,124,415
74796,NoButton,Move,124,413
74804,NoButton,Move,126,412
74812,NoButton,Move,126,410
74820,NoButton,Move,127,408
74828,NoButton,Move,128,407
74836,NoButton,Move,129,405
74852,NoButton,Move,129,403
74860,NoButton,Move,129,402
74868,NoButton,Move,129,401
74876,NoButton,Move,130,398
74884,NoButton,Move,131,396
74892,NoButton,Move,131,396
74900,NoButton,Move,131,395
74908,NoButton,Move,131,394
74916,NoButton,Move,131,393
74964,NoButton,Move,131,393
74972,NoButton,Move,131,392
74988,NoButton,Move,131,390
74996,NoButton,Move,132,389
75004,NoButton,Move,133,388
75196,NoButton,Move,133,388
75204,NoButton,Move,133,389
75212,NoButton,Move,133,392
75220,NoButton,Move,132,394
75228,NoButton,Move,131,396
75236,NoButton,Move,131,398
75244,NoButton,Move,131,400
75252,NoButton,Move,131,403
75260,NoButton,Move,130,405
75268,NoButton,Move,130,406
75276,NoButton,Move,130,408
75284,NoButton,Move,129,410
75292,NoButton,Move,129,410
75300,NoButton,Move,129,412
75308,NoButton,Move,129,415
75316,NoButton,Move,128,416
75324,NoButton,Move,128,417
75332,NoButton,Move,127,421
75340,NoButton,Move,127,423
75348,NoButton,Move,126,426
75356,NoButton,Move,126,428
75364,NoButton,Move,125,430
75372,NoButton,Move,125,431
75380,NoButton,Move,125,434
75388,NoButton,Move,124,436
75396,NoButton,Move,124,437
75404,NoButton,Move,124,438
75412,NoButton,Move,124,440
75420,NoButton,Move,123,442
75428,NoButton,Move,123,442
75436,NoButton,Move,123,444
