client timestamp,button,state,x,y
2357,NoButton,Move,1189,225
2373,NoButton,Move,1131,223
2373,NoButton,Move,1069,221
2389,NoButton,Move,1009,221
2404,NoButton,Move,953,221
2420,NoButton,Move,904,222
2420,NoButton,Move,859,225
2435,NoButton,Move,836,230
2457,NoButton,Move,826,231
2457,NoButton,Move,823,231
2473,NoButton,Move,821,231
2488,NoButton,Move,820,231
2504,NoButton,Move,820,231
2504,NoButton,Move,819,231
2520,NoButton,Move,815,231
2535,NoButton,Move,805,231
2552,NoButton,Move,797,230
2557,NoButton,Move,790,229
2573,NoButton,Move,786,229
2589,NoButton,Move,781,229
2589,NoButton,Move,774,236
2604,NoButton,Move,761,244
2620,NoButton,Move,747,253
2636,NoButton,Move,734,260
2636,NoButton,Move,725,261
2658,NoButton,Move,718,261
2658,NoButton,Move,711,258
2673,NoButton,Move,706,250
2689,NoButton,Move,700,238
2705,NoButton,Move,695,224
2720,NoButton,Move,691,210
2720,NoButton,Move,687,196
2736,NoButton,Move,686,184
2756,NoButton,Move,685,171
2758,NoButton,Move,685,163
2774,NoButton,Move,684,156
2789,NoButton,Move,683,153
2789,NoButton,Move,679,149
2805,NoButton,Move,675,148
2820,NoButton,Move,670,148
2836,NoButton,Move,665,148
2853,NoButton,Move,661,148
2858,NoButton,Move,658,148
2874,NoButton,Move,655,148
2874,NoButton,Move,653,148
2889,NoButton,Move,649,148
2905,NoButton,Move,644,148
2921,NoButton,Move,636,147
2936,NoButton,Move,628,146
2936,NoButton,Move,619,145
2958,NoButton,Move,608,145
2958,NoButton,Move,597,145
2974,NoButton,Move,588,145
2990,NoButton,Move,581,145
3005,NoButton,Move,578,145
3005,NoButton,Move,577,145
3021,NoButton,Move,576,145
3058,NoButton,Move,577,145
3074,NoButton,Move,578,145
3089,NoButton,Move,580,145
3089,NoButton,Move,583,145
3105,NoButton,Move,588,148
3125,NoButton,Move,593,151
3125,NoButton,Move,597,153
3141,NoButton,Move,599,155
3159,NoButton,Move,601,156
3175,NoButton,Move,602,156
3175,NoButton,Move,603,156
3190,NoButton,Move,604,156
