client timestamp,button,state,x,y
371,Left,Pressed,1163,488
605,NoButton,Drag,1158,488
618,NoButton,Drag,1154,486
629,NoButton,Drag,1147,484
641,NoButton,Drag,1137,481
653,NoButton,Drag,1128,479
665,NoButton,Drag,1119,477
677,NoButton,Drag,1114,475
689,NoButton,Drag,1109,474
701,NoButton,Drag,1106,472
713,NoButton,Drag,1105,471
725,NoButton,Drag,1103,470
736,NoButton,Drag,1102,469
749,NoButton,Drag,1102,468
761,NoButton,Drag,1102,468
784,NoButton,Drag,1102,467
832,NoButton,Drag,1102,467
928,NoButton,Drag,1102,467
952,NoButton,Drag,1103,467
1324,NoButton,Drag,1081,462
1336,NoButton,Drag,1038,453
1348,NoButton,Drag,989,439
1360,NoButton,Drag,940,422
1372,NoButton,Drag,885,399
1384,NoButton,Drag,832,375
1396,NoButton,Drag,776,339
1408,NoButton,Drag,721,300
1420,NoButton,Drag,667,258
1432,NoButton,Drag,619,212
1444,NoButton,Drag,575,174
1456,NoButton,Drag,540,135
1469,NoButton,Drag,516,102
1481,NoButton,Drag,503,85
1493,NoButton,Drag,497,75
1504,NoButton,Drag,491,67
1516,NoButton,Drag,489,58
1528,NoButton,Drag,488,54
1540,NoButton,Drag,488,51
1552,NoButton,Drag,488,49
1564,NoButton,Drag,488,47
1576,NoButton,Drag,489,46
1588,NoButton,Drag,489,45
1600,NoButton,Drag,490,44
1612,NoButton,Drag,490,44
1624,NoButton,Drag,491,43
1636,NoButton,Drag,491,42
1648,NoButton,Drag,492,42
1671,NoButton,Drag,492,41
1683,NoButton,Drag,492,41
1696,NoButton,Drag,493,41
1719,NoButton,Drag,493,41
1732,NoButton,Drag,494,41
1756,NoButton,Drag,494,41
1767,NoButton,Drag,495,41
1779,NoButton,Drag,496,40
1792,NoButton,Drag,497,40
1803,NoButton,Drag,499,39
1816,NoButton,Drag,501,38
1828,NoButton,Drag,504,37
1839,NoButton,Drag,506,36
1851,NoButton,Drag,509,36
1864,NoButton,Drag,510,36
1876,NoButton,Drag,511,35
1887,NoButton,Drag,512,35
1899,NoButton,Drag,512,35
1924,NoButton,Drag,513,35
1935,NoButton,Drag,514,35
1947,NoButton,Drag,514,35
1971,NoButton,Drag,515,35
2044,NoButton,Drag,515,35
2056,NoButton,Drag,515,35
2080,NoButton,Drag,515,36
2104,NoButton,Drag,515,36
2116,NoButton,Drag,515,37
2128,NoButton,Drag,515,37
2140,NoButton,Drag,515,38
2152,NoButton,Drag,515,39
2163,NoButton,Drag,513,41
2175,NoButton,Drag,512,42
2187,NoButton,Drag,511,43
2199,NoButton,Drag,510,44
2211,NoButton,Drag,509,45
2223,NoButton,Drag,508,46
2235,NoButton,Drag,508,46
2247,NoButton,Drag,507,47
2271,NoButton,Drag,507,47
2355,NoButton,Drag,507,47
2379,NoButton,Drag,507,46
2391,NoButton,Drag,507,46
2415,NoButton,Drag,507,46
2451,NoButton,Drag,507,45
2475,NoButton,Drag,508,45
2499,NoButton,Drag,509,45
3014,NoButton,Drag,509,46
3026,NoButton,Drag,509,48
3038,NoButton,Drag,509,50
3050,NoButton,Drag,509,52
3063,NoButton,Drag,509,53
3075,NoButton,Drag,509,55
3086,NoButton,Drag,509,57
3099,NoButton,Drag,509,59
3110,NoButton,Drag,509,60
3122,NoButton,Drag,509,62
3134,NoButton,Drag,509,64
3146,NoButton,Drag,509,65
3158,NoButton,Drag,509,65
3170,NoButton,Drag,509,66
3266,NoButton,Drag,509,66
3278,NoButton,Drag,509,66
3290,NoButton,Drag,509,65
3302,NoButton,Drag,510,64
3314,NoButton,Drag,510,63
3326,NoButton,Drag,510,63
3338,NoButton,Drag,512,62
3350,NoButton,Drag,516,61
3362,NoButton,Drag,523,61
3374,NoButton,Drag,532,61
3386,NoButton,Drag,545,61
3398,NoButton,Drag,559,62
3410,NoButton,Drag,582,67
3422,NoButton,Drag,606,73
3434,NoButton,Drag,636,80
3446,NoButton,Drag,668,88
3459,NoButton,Drag,700,95
3470,NoButton,Drag,731,98
3482,NoButton,Drag,759,102
3494,NoButton,Drag,792,103
3506,NoButton,Drag,826,105
3518,NoButton,Drag,848,106
3530,NoButton,Drag,863,107
3542,NoButton,Drag,875,110
3554,NoButton,Drag,884,111
3566,NoButton,Drag,891,114
3577,NoButton,Drag,897,115
3590,NoButton,Drag,899,116
3997,NoButton,Drag,939,106
4010,NoButton,Drag,1007,89
4021,NoButton,Drag,1078,78
4033,NoButton,Drag,1147,72
4045,NoButton,Drag,1205,66
4057,NoButton,Drag,1246,62
4069,NoButton,Drag,1280,57
4081,NoButton,Drag,1294,56
4093,NoButton,Drag,1302,54
4105,NoButton,Drag,1306,52
4117,NoButton,Drag,1310,51
4130,NoButton,Drag,1312,49
4141,NoButton,Drag,1313,47
4153,NoButton,Drag,1315,46
4165,NoButton,Drag,1316,43
4177,NoButton,Drag,1316,41
4189,NoButton,Drag,1319,38
4201,NoButton,Drag,1320,35
4213,NoButton,Drag,1321,32
4226,NoButton,Drag,1323,31
4238,NoButton,Drag,1323,30
4249,NoButton,Drag,1323,28
4261,NoButton,Drag,1324,27
4273,NoButton,Drag,1324,26
4285,NoButton,Drag,1326,22
4297,NoButton,Drag,1326,17
4309,NoButton,Drag,1329,9
4320,NoButton,Drag,1332,0
4332,NoButton,Drag,1337,-8
4344,NoButton,Drag,1341,-4
4357,NoButton,Drag,1344,-4
4369,NoButton,Drag,1347,-1
4380,NoButton,Drag,1350,-1
4393,NoButton,Drag,1354,-1
4405,NoButton,Drag,1357,0
4417,NoButton,Drag,1360,0
4429,NoButton,Drag,1362,-1
4441,NoButton,Drag,1363,0
4452,NoButton,Drag,1365,0
4464,NoButton,Drag,1365,0
4477,NoButton,Drag,1365,1
4489,NoButton,Drag,1365,3
4500,NoButton,Drag,1364,5
4512,NoButton,Drag,1360,8
4524,NoButton,Drag,1355,12
4537,NoButton,Drag,1349,19
4548,NoButton,Drag,1343,27
4561,NoButton,Drag,1332,37
4572,NoButton,Drag,1311,57
4584,NoButton,Drag,1282,86
4596,NoButton,Drag,1246,115
4608,NoButton,Drag,1207,144
4620,NoButton,Drag,1174,169
4632,NoButton,Drag,1144,191
4644,NoButton,Drag,1115,208
4656,NoButton,Drag,1089,221
4668,NoButton,Drag,1063,232
4680,NoButton,Drag,1048,240
4692,NoButton,Drag,1033,246
4704,NoButton,Drag,1024,251
4716,NoButton,Drag,1017,255
4728,NoButton,Drag,1011,259
4975,Nobutton,Scrool,1011,1011
5006,Nobutton,Scrool,1011,1011
5018,Nobutton,Scrool,1011,1011
5030,Nobutton,Scrool,1011,1011
5042,Nobutton,Scrool,1011,1011
5055,Nobutton,Scrool,1011,1011
5066,Nobutton,Scrool,1011,1011
5078,Nobutton,Scrool,1011,1011
5091,Nobutton,Scrool,1011,1011
5103,Nobutton,Scrool,1011,1011
5603,Left,Released,1011,259
5627,NoButton,Drag,1001,266
5639,NoButton,Drag,981,277
5651,NoButton,Drag,965,286
5663,NoButton,Drag,949,294
5675,NoButton,Drag,934,302
5687,NoButton,Drag,919,308
5699,NoButton,Drag,908,313
5711,NoButton,Drag,897,319
5723,NoButton,Drag,886,323
5735,NoButton,Drag,875,329
5747,NoButton,Drag,864,332
5759,NoButton,Drag,857,335
5771,NoButton,Drag,851,337
5783,NoButton,Drag,848,337
5795,NoButton,Drag,846,337
5807,NoButton,Drag,845,337
5831,NoButton,Drag,845,337
5843,NoButton,Drag,845,337
5855,NoButton,Drag,846,336
5867,NoButton,Drag,848,335
5879,NoButton,Drag,851,334
5879,NoButton,Drag,855,331
