client timestamp,button,state,x,y
8831,NoButton,Move,962,538
9336,NoButton,Move,965,535
9344,NoButton,Move,1001,526
9351,NoButton,Move,993,524
9359,NoButton,Move,995,524
9367,NoButton,Move,1002,529
9375,NoButton,Move,1011,533
9383,NoButton,Move,1019,536
9390,NoButton,Move,1021,538
9398,NoButton,Move,1022,541
9407,NoButton,Move,1023,542
9415,NoButton,Move,1023,543
9423,NoButton,Move,1024,545
9431,NoButton,Move,1024,547
9439,NoButton,Move,1024,550
9447,NoButton,Move,1024,556
9454,NoButton,Move,1022,562
9462,NoButton,Move,1017,568
9471,NoButton,Move,1015,569
9479,NoButton,Move,1013,571
12407,NoButton,Move,1023,572
12415,NoButton,Move,1038,573
12423,NoButton,Move,1060,573
12431,NoButton,Move,1093,550
12439,NoButton,Move,1122,487
12447,NoButton,Move,1140,385
12455,NoButton,Move,1147,255
12463,NoButton,Move,1147,139
12471,NoButton,Move,1142,44
12479,NoButton,Move,1126,-70
12487,NoButton,Move,1115,-67
12495,NoButton,Move,1102,-90
12503,NoButton,Move,1086,-94
12511,NoButton,Move,1068,-117
12519,NoButton,Move,1053,-72
12527,NoButton,Move,1040,-93
12535,NoButton,Move,1024,-91
12543,NoButton,Move,1004,-123
12551,NoButton,Move,991,-61
12559,NoButton,Move,971,-91
12567,NoButton,Move,940,-90
12576,NoButton,Move,913,-84
12584,NoButton,Move,881,-76
12592,NoButton,Move,851,-59
12600,NoButton,Move,815,-49
12608,NoButton,Move,782,-36
12616,NoButton,Move,749,-22
12624,NoButton,Move,719,-21
12632,NoButton,Move,686,-14
12640,NoButton,Move,653,-9
12648,NoButton,Move,617,-5
12656,NoButton,Move,607,-1
12664,NoButton,Move,589,-1
12672,NoButton,Move,585,0
12680,NoButton,Move,579,0
12688,NoButton,Move,576,0
12696,NoButton,Move,576,0
12767,NoButton,Move,575,3
12775,NoButton,Move,575,23
12783,NoButton,Move,575,48
12791,NoButton,Move,575,78
12799,NoButton,Move,570,101
12807,NoButton,Move,567,124
12815,NoButton,Move,564,143
12823,NoButton,Move,564,165
12831,NoButton,Move,564,184
12839,NoButton,Move,564,217
12847,NoButton,Move,567,246
12855,NoButton,Move,572,280
12863,NoButton,Move,572,304
12871,NoButton,Move,572,323
12879,NoButton,Move,568,360
12887,NoButton,Move,563,370
12895,NoButton,Move,551,387
12903,NoButton,Move,543,398
12911,NoButton,Move,534,408
12919,NoButton,Move,529,416
12927,NoButton,Move,523,428
12935,NoButton,Move,521,439
12944,NoButton,Move,521,440
13175,NoButton,Move,521,440
13183,NoButton,Move,544,431
13191,NoButton,Move,563,425
13199,NoButton,Move,581,423
13207,NoButton,Move,606,415
13215,NoButton,Move,643,406
13223,NoButton,Move,657,402
13231,NoButton,Move,672,399
13239,NoButton,Move,690,396
13247,NoButton,Move,727,391
13255,NoButton,Move,763,386
13263,NoButton,Move,825,374
13271,NoButton,Move,855,365
13279,NoButton,Move,900,354
13287,NoButton,Move,954,338
13295,NoButton,Move,999,321
13303,NoButton,Move,1047,307
13311,NoButton,Move,1097,287
13319,NoButton,Move,1141,270
13328,NoButton,Move,1185,251
13336,NoButton,Move,1224,238
13344,NoButton,Move,1258,222
13352,NoButton,Move,1280,213
13360,NoButton,Move,1293,208
13368,NoButton,Move,1302,205
13376,NoButton,Move,1305,204
13384,NoButton,Move,1308,203
13392,NoButton,Move,1309,202
13503,NoButton,Move,1309,202
13511,NoButton,Move,1311,209
13519,NoButton,Move,1315,214
13527,NoButton,Move,1320,222
13535,NoButton,Move,1322,229
13543,NoButton,Move,1322,239
13551,NoButton,Move,1322,249
13559,NoButton,Move,1321,260
13567,NoButton,Move,1316,270
13575,NoButton,Move,1308,280
13583,NoButton,Move,1300,286
13591,NoButton,Move,1290,292
13599,NoButton,Move,1284,298
13608,NoButton,Move,1275,303
13615,NoButton,Move,1269,309
13623,NoButton,Move,1264,314
13631,NoButton,Move,1260,322
13639,NoButton,Move,1254,329
13647,NoButton,Move,1249,339
13655,NoButton,Move,1244,347
13663,NoButton,Move,1238,357
13671,NoButton,Move,1234,362
13679,NoButton,Move,1231,366
13687,NoButton,Move,1229,367
13695,NoButton,Move,1226,368
13704,NoButton,Move,1225,369
13728,NoButton,Move,1223,369
13784,NoButton,Move,1223,368
13793,NoButton,Move,1223,362
13800,NoButton,Move,1223,351
13808,NoButton,Move,1223,345
13816,NoButton,Move,1223,335
13824,NoButton,Move,1223,327
13832,NoButton,Move,1223,321
13840,NoButton,Move,1223,313
13848,NoButton,Move,1223,307
13855,NoButton,Move,1223,300
13864,NoButton,Move,1223,294
13871,NoButton,Move,1221,291
13879,NoButton,Move,1221,288
13887,NoButton,Move,1220,285
14031,NoButton,Move,1219,286
14039,NoButton,Move,1219,293
14047,NoButton,Move,1219,300
14055,NoButton,Move,1219,308
14063,NoButton,Move,1221,312
14071,NoButton,Move,1224,319
14088,NoButton,Move,1225,327
14096,NoButton,Move,1225,331
14105,NoButton,Move,1225,331
14112,NoButton,Move,1225,333
14120,NoButton,Move,1227,337
14128,NoButton,Move,1227,338
14136,NoButton,Move,1227,342
14144,NoButton,Move,1228,345
14152,NoButton,Move,1228,348
14161,NoButton,Move,1229,351
14168,NoButton,Move,1229,354
14176,NoButton,Move,1229,358
14184,NoButton,Move,1229,360
14192,NoButton,Move,1229,361
14200,NoButton,Move,1229,364
14208,NoButton,Move,1229,364
14311,NoButton,Move,1229,364
14319,NoButton,Move,1228,363
14328,NoButton,Move,1228,363
14336,NoButton,Move,1228,361
14343,NoButton,Move,1228,359
14351,NoButton,Move,1228,358
14359,NoButton,Move,1227,356
14367,NoButton,Move,1226,354
14375,NoButton,Move,1224,352
14383,NoButton,Move,1223,351
14392,NoButton,Move,1221,349
14399,NoButton,Move,1219,345
14407,NoButton,Move,1219,345
14415,NoButton,Move,1217,344
14456,NoButton,Move,1217,344
14464,NoButton,Move,1216,344
14472,NoButton,Move,1215,344
14481,NoButton,Move,1214,344
14497,NoButton,Move,1210,344
14504,NoButton,Move,1208,345
14520,NoButton,Move,1207,346
14601,NoButton,Move,1206,346
14695,Left,Pressed,1206,346
14824,Left,Released,1206,346
15224,NoButton,Move,1203,347
15232,NoButton,Move,1197,347
15240,NoButton,Move,1189,345
15248,NoButton,Move,1179,343
15257,NoButton,Move,1167,338
15265,NoButton,Move,1149,332
15272,NoButton,Move,1123,321
15280,NoButton,Move,1096,304
15288,NoButton,Move,1048,269
15296,NoButton,Move,1004,240
15304,NoButton,Move,961,208
15312,NoButton,Move,921,185
15321,NoButton,Move,883,163
15329,NoButton,Move,846,142
15336,NoButton,Move,821,124
15344,NoButton,Move,804,111
15352,NoButton,Move,786,95
15360,NoButton,Move,775,83
15367,NoButton,Move,764,70
15377,NoButton,Move,754,56
15384,NoButton,Move,748,48
15391,NoButton,Move,745,43
15399,NoButton,Move,741,36
15407,NoButton,Move,737,31
15415,NoButton,Move,734,24
15423,NoButton,Move,733,19
15432,NoButton,Move,733,13
15440,NoButton,Move,733,5
15448,NoButton,Move,733,-2
15455,NoButton,Move,734,-11
15463,NoButton,Move,736,-7
15471,NoButton,Move,737,-8
15479,NoButton,Move,740,-9
15487,NoButton,Move,741,-4
15496,NoButton,Move,742,-5
15504,NoButton,Move,744,-6
15512,NoButton,Move,746,-5
15519,NoButton,Move,748,-4
15527,NoButton,Move,749,-1
15535,NoButton,Move,750,-1
15543,NoButton,Move,751,0
15640,NoButton,Move,754,2
15648,NoButton,Move,758,7
15656,NoButton,Move,760,9
15664,NoButton,Move,766,13
15672,NoButton,Move,772,18
15681,NoButton,Move,786,23
15689,NoButton,Move,794,25
15696,NoButton,Move,804,25
15704,NoButton,Move,813,26
15713,NoButton,Move,825,28
15720,NoButton,Move,832,28
15728,NoButton,Move,840,28
15735,NoButton,Move,850,26
15743,NoButton,Move,860,22
15751,NoButton,Move,868,20
15759,NoButton,Move,877,16
15767,NoButton,Move,886,11
15776,NoButton,Move,892,7
15784,NoButton,Move,899,3
15791,NoButton,Move,902,2
15799,NoButton,Move,906,0
15815,NoButton,Move,907,-1
15824,NoButton,Move,908,-1
15911,NoButton,Move,908,0
15961,NoButton,Move,909,0
16008,NoButton,Move,909,0
16024,NoButton,Move,909,0
16032,NoButton,Move,909,1
16041,NoButton,Move,909,2
