client timestamp,button,state,x,y
1214,NoButton,Move,115,237
1219,NoButton,Move,120,237
1229,NoButton,Move,135,235
1234,NoButton,Move,148,234
1244,NoButton,Move,170,233
1249,NoButton,Move,182,231
1259,NoButton,Move,203,229
1269,NoButton,Move,234,226
1274,NoButton,Move,276,228
1284,NoButton,Move,292,238
1514,NoButton,Move,300,239
1524,NoButton,Move,306,238
1529,NoButton,Move,307,238
1539,NoButton,Move,313,238
1544,NoButton,Move,320,238
1554,NoButton,Move,360,259
1564,NoButton,Move,401,259
1569,NoButton,Move,426,259
1579,NoButton,Move,449,259
1589,NoButton,Move,479,259
1594,NoButton,Move,514,259
1604,NoButton,Move,539,259
1609,NoButton,Move,572,257
1619,NoButton,Move,606,259
1624,NoButton,Move,647,259
1634,NoButton,Move,680,261
1644,NoButton,Move,698,264
1659,NoButton,Move,698,264
1669,NoButton,Move,724,267
1674,NoButton,Move,751,273
1684,NoButton,Move,780,278
1689,NoButton,Move,792,283
1699,NoButton,Move,807,286
1709,NoButton,Move,816,292
1714,NoButton,Move,818,293
1724,NoButton,Move,819,295
1729,NoButton,Move,820,297
1739,NoButton,Move,820,299
1744,NoButton,Move,820,302
1754,NoButton,Move,821,312
1764,NoButton,Move,824,326
1769,NoButton,Move,823,330
1779,NoButton,Move,823,341
1789,NoButton,Move,823,349
1794,NoButton,Move,823,360
1804,NoButton,Move,824,369
1809,NoButton,Move,826,378
1819,NoButton,Move,830,386
1824,NoButton,Move,835,404
1834,NoButton,Move,838,412
1844,NoButton,Move,844,426
1849,NoButton,Move,853,438
1859,NoButton,Move,861,443
1869,NoButton,Move,869,450
1874,NoButton,Move,879,452
1884,NoButton,Move,887,457
1889,NoButton,Move,897,462
1899,NoButton,Move,906,466
1909,NoButton,Move,921,468
1914,NoButton,Move,940,474
1924,NoButton,Move,952,479
1929,NoButton,Move,954,480
1939,NoButton,Move,972,479
1949,NoButton,Move,1006,475
1954,NoButton,Move,1023,469
1964,NoButton,Move,1045,463
1969,NoButton,Move,1058,462
1979,NoButton,Move,1071,456
1984,NoButton,Move,1083,452
1994,NoButton,Move,1091,449
2004,NoButton,Move,1101,444
2009,NoButton,Move,1110,435
2019,NoButton,Move,1119,429
2024,NoButton,Move,1122,425
2034,NoButton,Move,1123,425
2044,NoButton,Move,1123,424
2049,NoButton,Move,1123,421
2059,NoButton,Move,1123,421
2169,NoButton,Move,1122,418
2179,NoButton,Move,1120,417
2184,NoButton,Move,1120,417
2204,NoButton,Move,1122,418
2209,NoButton,Move,1122,419
2219,NoButton,Move,1120,419
2224,NoButton,Move,1117,419
2234,NoButton,Move,1115,419
2289,NoButton,Move,1114,420
2299,NoButton,Move,1114,420
2309,NoButton,Move,1113,422
2364,NoButton,Move,1113,423
2379,NoButton,Move,1113,424
2424,NoButton,Move,1113,425
2434,NoButton,Move,1113,425
2459,NoButton,Move,1113,426
2464,NoButton,Move,1113,428
2474,NoButton,Move,1111,429
2484,NoButton,Move,1111,429
2489,NoButton,Move,1110,430
2499,NoButton,Move,1108,431
2504,NoButton,Move,1108,432
2514,NoButton,Move,1104,435
2519,NoButton,Move,1099,438
2529,NoButton,Move,1084,448
2539,NoButton,Move,1065,459
2544,NoButton,Move,1052,468
2554,NoButton,Move,1035,480
2564,NoButton,Move,1025,489
2569,NoButton,Move,1016,498
2579,NoButton,Move,1006,507
2588,NoButton,Move,998,517
2596,NoButton,Move,991,525
2602,NoButton,Move,984,537
2612,NoButton,Move,975,558
2617,NoButton,Move,966,580
2627,NoButton,Move,953,604
2637,NoButton,Move,949,612
2642,NoButton,Move,946,625
2652,NoButton,Move,941,634
2657,NoButton,Move,940,641
2667,NoButton,Move,938,647
2672,NoButton,Move,936,649
2684,NoButton,Move,936,653
2872,NoButton,Move,936,654
2884,NoButton,Move,939,654
2892,NoButton,Move,940,650
2898,NoButton,Move,942,649
2908,NoButton,Move,945,645
2913,NoButton,Move,947,641
2923,NoButton,Move,949,637
2933,NoButton,Move,949,635
2938,NoButton,Move,950,633
3389,NoButton,Move,950,633
3394,NoButton,Move,950,637
3404,NoButton,Move,950,641
3409,NoButton,Move,950,644
3419,NoButton,Move,950,647
3424,NoButton,Move,950,647
3444,NoButton,Move,950,648
3509,NoButton,Move,951,648
3604,Left,Pressed,951,648
3714,Left,Released,951,648
4741,NoButton,Move,951,645
4749,NoButton,Move,951,640
4757,NoButton,Move,951,634
4765,NoButton,Move,956,611
4773,NoButton,Move,964,600
4781,NoButton,Move,974,590
4789,NoButton,Move,990,575
4797,NoButton,Move,1020,556
4805,NoButton,Move,1050,535
4812,NoButton,Move,1096,498
4821,NoButton,Move,1126,479
4829,NoButton,Move,1143,474
4837,NoButton,Move,1154,467
4845,NoButton,Move,1184,442
4853,NoButton,Move,1200,424
4861,NoButton,Move,1209,424
4869,NoButton,Move,1213,424
4877,NoButton,Move,1213,424
4885,NoButton,Move,1220,420
4893,NoButton,Move,1224,411
4901,NoButton,Move,1225,403
4909,NoButton,Move,1225,395
4917,NoButton,Move,1225,383
4925,NoButton,Move,1218,373
4933,NoButton,Move,1210,358
4941,NoButton,Move,1200,348
4949,NoButton,Move,1191,339
4957,NoButton,Move,1186,333
4965,NoButton,Move,1183,331
4973,NoButton,Move,1180,327
4981,NoButton,Move,1176,324
4989,NoButton,Move,1174,321
4997,NoButton,Move,1173,320
5013,NoButton,Move,1173,319
5077,NoButton,Move,1173,319
5093,NoButton,Move,1172,318
5253,NoButton,Move,1171,319
5261,NoButton,Move,1171,328
5269,NoButton,Move,1168,332
5277,NoButton,Move,1167,337
5285,NoButton,Move,1165,341
5293,NoButton,Move,1159,345
5301,NoButton,Move,1158,360
5309,NoButton,Move,1159,360
5318,NoButton,Move,1158,361
5325,NoButton,Move,1158,361
5333,NoButton,Move,1155,363
5341,NoButton,Move,1155,364
5349,NoButton,Move,1155,364
5365,NoButton,Move,1154,364
5381,NoButton,Move,1152,365
5389,NoButton,Move,1149,367
5397,NoButton,Move,1149,368
5405,NoButton,Move,1147,370
5413,NoButton,Move,1145,371
5429,NoButton,Move,1144,372
5437,NoButton,Move,1143,373
5445,NoButton,Move,1143,374
5461,NoButton,Move,1142,374
5469,NoButton,Move,1141,375
5485,NoButton,Move,1140,376
5493,NoButton,Move,1140,377
5501,NoButton,Move,1138,379
5509,NoButton,Move,1138,380
5517,NoButton,Move,1136,381
5525,NoButton,Move,1134,384
5533,NoButton,Move,1133,384
5541,NoButton,Move,1132,386
5549,NoButton,Move,1131,388
5557,NoButton,Move,1130,389
5565,NoButton,Move,1129,390
5573,NoButton,Move,1129,391
5581,NoButton,Move,1128,392
5589,NoButton,Move,1127,393
5597,NoButton,Move,1126,393
5605,NoButton,Move,1126,394
5613,NoButton,Move,1125,395
