client timestamp,button,state,x,y
1235,NoButton,Move,351,554
1240,NoButton,Move,369,811
1240,NoButton,Move,282,1080
1240,NoButton,Move,265,1167
1240,NoButton,Move,252,1148
1240,NoButton,Move,249,1113
1240,NoButton,Move,247,1081
1890,NoButton,Move,248,1081
1900,NoButton,Move,248,1080
1915,NoButton,Move,251,1080
1925,NoButton,Move,271,1041
1930,NoButton,Move,317,937
1940,NoButton,Move,375,835
1945,NoButton,Move,426,726
1955,NoButton,Move,462,639
1960,NoButton,Move,491,578
1970,NoButton,Move,512,536
1980,NoButton,Move,526,505
1985,NoButton,Move,535,479
1995,NoButton,Move,540,467
2000,NoButton,Move,546,451
2010,NoButton,Move,552,436
2020,NoButton,Move,554,427
2025,NoButton,Move,557,422
2035,NoButton,Move,557,421
2045,NoButton,Move,557,420
2050,NoButton,Move,558,403
2060,NoButton,Move,558,360
2065,NoButton,Move,545,309
2075,NoButton,Move,530,268
2080,NoButton,Move,509,235
2090,NoButton,Move,487,209
2100,NoButton,Move,464,192
2105,NoButton,Move,433,176
2116,NoButton,Move,393,167
2121,NoButton,Move,359,164
2131,NoButton,Move,318,164
2136,NoButton,Move,279,168
2146,NoButton,Move,236,179
2156,NoButton,Move,204,199
2161,NoButton,Move,178,223
2171,NoButton,Move,161,262
2176,NoButton,Move,152,297
2186,NoButton,Move,147,331
2191,NoButton,Move,149,365
2201,NoButton,Move,156,384
2211,NoButton,Move,175,412
2216,NoButton,Move,195,435
2226,NoButton,Move,228,462
2231,NoButton,Move,264,491
2241,NoButton,Move,299,513
2251,NoButton,Move,337,537
2256,NoButton,Move,373,554
2266,NoButton,Move,409,566
2272,NoButton,Move,448,581
2282,NoButton,Move,481,591
2292,NoButton,Move,520,595
2297,NoButton,Move,554,602
2307,NoButton,Move,579,603
2312,NoButton,Move,600,606
2322,NoButton,Move,613,606
2332,NoButton,Move,628,606
2337,NoButton,Move,637,606
2347,NoButton,Move,645,605
2352,NoButton,Move,654,599
2362,NoButton,Move,660,592
2372,NoButton,Move,664,584
2377,NoButton,Move,670,574
2387,NoButton,Move,672,570
2392,NoButton,Move,676,564
2402,NoButton,Move,680,561
2412,NoButton,Move,685,558
2417,NoButton,Move,690,554
2427,NoButton,Move,693,553
2432,NoButton,Move,696,551
2442,NoButton,Move,697,550
2452,NoButton,Move,701,548
2457,NoButton,Move,703,546
2467,NoButton,Move,708,544
2472,NoButton,Move,713,541
2482,NoButton,Move,719,537
2492,NoButton,Move,725,530
2497,NoButton,Move,747,521
2507,NoButton,Move,756,515
2512,NoButton,Move,766,510
2522,NoButton,Move,773,508
2532,NoButton,Move,780,505
2537,NoButton,Move,784,505
2548,NoButton,Move,790,504
2553,NoButton,Move,794,504
2563,NoButton,Move,799,504
2568,NoButton,Move,809,504
2578,NoButton,Move,822,504
2588,NoButton,Move,836,508
2595,NoButton,Move,864,521
2603,NoButton,Move,885,531
2611,NoButton,Move,912,550
2619,NoButton,Move,932,565
2627,NoButton,Move,948,581
2635,NoButton,Move,960,592
2643,NoButton,Move,970,602
2652,NoButton,Move,978,611
2660,NoButton,Move,982,618
2668,NoButton,Move,984,621
2676,NoButton,Move,988,627
2684,NoButton,Move,990,631
2692,NoButton,Move,991,631
2780,NoButton,Move,991,632
2924,NoButton,Move,991,632
2933,NoButton,Move,990,633
2948,NoButton,Move,989,633
2956,NoButton,Move,988,634
2972,NoButton,Move,988,634
2981,NoButton,Move,987,634
2989,NoButton,Move,986,634
2996,NoButton,Move,985,634
3108,Left,Pressed,985,634
3252,Left,Released,985,634
3413,NoButton,Move,984,635
3477,NoButton,Move,984,635
3485,NoButton,Move,983,636
3508,NoButton,Move,983,637
3558,NoButton,Move,982,637
3580,NoButton,Move,982,637
3589,NoButton,Move,980,637
3597,NoButton,Move,972,637
3604,NoButton,Move,961,633
3612,NoButton,Move,946,623
3620,NoButton,Move,927,609
3628,NoButton,Move,908,598
3636,NoButton,Move,881,581
3644,NoButton,Move,849,561
3653,NoButton,Move,812,541
3661,NoButton,Move,769,518
3668,NoButton,Move,735,497
3676,NoButton,Move,708,483
3684,NoButton,Move,680,473
3692,NoButton,Move,668,468
3700,NoButton,Move,660,465
3709,NoButton,Move,655,464
3717,NoButton,Move,655,464
3740,NoButton,Move,654,464
3748,NoButton,Move,654,465
3757,NoButton,Move,660,470
3765,NoButton,Move,681,481
3772,NoButton,Move,711,491
3780,NoButton,Move,760,503
3788,NoButton,Move,802,510
3796,NoButton,Move,850,518
3804,NoButton,Move,894,523
3813,NoButton,Move,942,531
3821,NoButton,Move,996,531
3829,NoButton,Move,1037,531
3836,NoButton,Move,1077,531
3844,NoButton,Move,1107,531
3852,NoButton,Move,1124,527
3860,NoButton,Move,1138,522
3868,NoButton,Move,1145,520
3877,NoButton,Move,1154,515
3885,NoButton,Move,1156,511
3893,NoButton,Move,1159,508
3900,NoButton,Move,1161,503
3908,NoButton,Move,1161,500
3916,NoButton,Move,1162,499
3924,NoButton,Move,1163,496
3933,NoButton,Move,1163,494
3941,NoButton,Move,1164,491
3949,NoButton,Move,1165,486
3956,NoButton,Move,1165,481
3964,NoButton,Move,1167,475
3972,NoButton,Move,1170,458
3980,NoButton,Move,1170,454
3988,NoButton,Move,1170,447
3997,NoButton,Move,1170,438
4005,NoButton,Move,1167,429
4013,NoButton,Move,1165,421
4020,NoButton,Move,1163,416
4028,NoButton,Move,1162,412
4036,NoButton,Move,1161,409
4044,NoButton,Move,1158,404
4052,NoButton,Move,1158,402
4061,NoButton,Move,1158,400
4069,NoButton,Move,1158,396
4076,NoButton,Move,1158,391
4084,NoButton,Move,1158,387
4092,NoButton,Move,1158,382
4100,NoButton,Move,1158,378
4108,NoButton,Move,1158,376
4117,NoButton,Move,1158,373
4125,NoButton,Move,1158,371
4133,NoButton,Move,1158,370
4148,NoButton,Move,1158,369
4156,NoButton,Move,1158,367
4164,NoButton,Move,1159,366
4173,NoButton,Move,1162,364
4181,NoButton,Move,1167,360
4189,NoButton,Move,1172,355
4196,NoButton,Move,1177,350
4204,NoButton,Move,1190,340
4212,NoButton,Move,1199,334
4220,NoButton,Move,1204,329
4229,NoButton,Move,1210,325
4237,NoButton,Move,1213,323
4245,NoButton,Move,1215,321
4253,NoButton,Move,1217,320
4317,NoButton,Move,1218,320
4324,NoButton,Move,1219,320
4357,NoButton,Move,1219,320
4364,NoButton,Move,1219,320
4372,NoButton,Move,1220,321
4380,NoButton,Move,1220,324
4388,NoButton,Move,1220,326
4397,NoButton,Move,1220,328
