client timestamp,button,state,x,y
1628,NoButton,Move,400,52
1628,NoButton,Move,318,-4
1628,NoButton,Move,315,-3
1628,NoButton,Move,315,-1
1636,NoButton,Move,315,-9
1640,NoButton,Move,315,-19
1648,NoButton,Move,312,-39
1656,NoButton,Move,299,-38
1664,NoButton,Move,284,-39
1676,NoButton,Move,261,-45
1684,NoButton,Move,226,-46
1702,NoButton,Move,137,-8
1706,NoButton,Move,80,1
1714,NoButton,Move,21,20
1722,NoButton,Move,-41,54
1730,NoButton,Move,-54,93
1738,NoButton,Move,-48,119
1746,NoButton,Move,-36,134
1754,NoButton,Move,-21,136
1762,NoButton,Move,-23,141
1770,NoButton,Move,-35,148
1778,NoButton,Move,-33,158
1786,NoButton,Move,-18,170
1796,NoButton,Move,-15,180
1804,NoButton,Move,-13,195
1810,NoButton,Move,-9,211
1818,NoButton,Move,-6,223
1826,NoButton,Move,-5,237
1834,NoButton,Move,-1,247
1842,NoButton,Move,-1,257
1850,NoButton,Move,-1,267
1858,NoButton,Move,0,276
1866,NoButton,Move,0,281
1874,NoButton,Move,2,289
1882,NoButton,Move,4,291
1890,NoButton,Move,6,294
1898,NoButton,Move,8,296
1906,NoButton,Move,11,298
1914,NoButton,Move,11,299
1962,NoButton,Move,14,297
1970,NoButton,Move,18,291
1978,NoButton,Move,24,282
1986,NoButton,Move,28,273
1994,NoButton,Move,36,264
2002,NoButton,Move,42,256
2010,NoButton,Move,52,242
2018,NoButton,Move,60,231
2026,NoButton,Move,67,217
2034,NoButton,Move,81,199
2042,NoButton,Move,95,178
2058,NoButton,Move,119,140
2066,NoButton,Move,128,130
2074,NoButton,Move,135,120
2082,NoButton,Move,138,117
2090,NoButton,Move,143,111
2098,NoButton,Move,149,103
2106,NoButton,Move,154,96
2114,NoButton,Move,158,91
2122,NoButton,Move,161,84
2130,NoButton,Move,170,76
2138,NoButton,Move,181,68
2146,NoButton,Move,191,61
2154,NoButton,Move,203,56
2162,NoButton,Move,214,51
2170,NoButton,Move,221,50
2178,NoButton,Move,232,50
2187,NoButton,Move,241,50
2195,NoButton,Move,249,50
2203,NoButton,Move,257,50
2211,NoButton,Move,264,50
2219,NoButton,Move,268,50
2227,NoButton,Move,272,51
2235,NoButton,Move,275,52
2243,NoButton,Move,277,55
2251,NoButton,Move,283,66
2259,NoButton,Move,290,83
2267,NoButton,Move,304,102
2275,NoButton,Move,313,120
2283,NoButton,Move,326,137
2291,NoButton,Move,336,151
2299,NoButton,Move,344,167
2307,NoButton,Move,359,196
2315,NoButton,Move,373,224
2323,NoButton,Move,392,266
2331,NoButton,Move,416,301
2339,NoButton,Move,437,331
2347,NoButton,Move,457,357
2355,NoButton,Move,479,387
2363,NoButton,Move,490,395
2371,NoButton,Move,496,400
2379,NoButton,Move,501,405
2387,NoButton,Move,505,409
2395,NoButton,Move,505,412
2403,NoButton,Move,507,414
2419,NoButton,Move,509,418
2427,NoButton,Move,513,422
2435,NoButton,Move,516,423
2443,NoButton,Move,520,425
2451,NoButton,Move,525,425
2459,NoButton,Move,530,425
2467,NoButton,Move,547,429
2475,NoButton,Move,558,430
2483,NoButton,Move,568,432
2491,NoButton,Move,583,434
2499,NoButton,Move,596,437
2507,NoButton,Move,608,438
2515,NoButton,Move,621,438
2523,NoButton,Move,632,438
2531,NoButton,Move,644,438
2539,NoButton,Move,647,436
2547,NoButton,Move,654,433
2555,NoButton,Move,659,429
2563,NoButton,Move,664,426
2571,NoButton,Move,667,424
2579,NoButton,Move,670,420
2587,NoButton,Move,672,420
2595,NoButton,Move,676,416
