client timestamp,button,state,x,y
19760,NoButton,Move,924,539
20044,NoButton,Move,904,510
20049,NoButton,Move,874,461
20059,NoButton,Move,840,415
20064,NoButton,Move,788,357
20074,NoButton,Move,766,331
20084,NoButton,Move,738,295
20089,NoButton,Move,722,271
20099,NoButton,Move,711,250
20104,NoButton,Move,701,220
20115,NoButton,Move,689,187
20119,NoButton,Move,676,143
20129,NoButton,Move,668,101
20139,NoButton,Move,665,59
20144,NoButton,Move,661,28
20155,NoButton,Move,664,20
20159,NoButton,Move,667,14
21536,NoButton,Move,667,13
21546,NoButton,Move,677,5
21556,NoButton,Move,716,-12
21560,NoButton,Move,773,-18
21572,NoButton,Move,825,-16
21577,NoButton,Move,863,-11
21587,NoButton,Move,873,-3
21592,NoButton,Move,838,0
21602,NoButton,Move,644,1
21607,NoButton,Move,332,29
21617,NoButton,Move,-64,49
21627,NoButton,Move,-472,104
21632,NoButton,Move,-550,168
21642,NoButton,Move,-611,257
21647,NoButton,Move,-590,337
21657,NoButton,Move,-518,428
21667,NoButton,Move,-655,532
21672,NoButton,Move,-370,586
21682,NoButton,Move,-450,653
21687,NoButton,Move,-380,658
21697,NoButton,Move,-296,656
21707,NoButton,Move,-148,606
21712,NoButton,Move,-9,561
21722,NoButton,Move,202,469
21727,NoButton,Move,427,412
21737,NoButton,Move,830,343
21744,NoButton,Move,1312,271
21754,NoButton,Move,1904,232
21759,NoButton,Move,2474,229
21769,NoButton,Move,2495,259
21779,NoButton,Move,2463,283
21784,NoButton,Move,2376,273
21794,NoButton,Move,2435,277
21799,NoButton,Move,2543,280
21809,NoButton,Move,2597,290
21819,NoButton,Move,2212,293
21834,NoButton,Move,2207,316
21850,NoButton,Move,1964,321
21861,NoButton,Move,1471,321
21870,NoButton,Move,1105,349
21875,NoButton,Move,692,411
21885,NoButton,Move,169,475
21890,NoButton,Move,-346,548
21900,NoButton,Move,-493,620
21910,NoButton,Move,-504,685
21915,NoButton,Move,-421,749
21925,NoButton,Move,-371,818
21930,NoButton,Move,-266,888
21940,NoButton,Move,-162,954
21945,NoButton,Move,-60,1025
21955,NoButton,Move,19,1074
21965,NoButton,Move,131,1135
21970,NoButton,Move,333,1146
21980,NoButton,Move,597,1146
21985,NoButton,Move,897,1150
21995,NoButton,Move,1236,1150
22005,NoButton,Move,1582,1153
22010,NoButton,Move,1904,1158
22020,NoButton,Move,2135,1134
22025,NoButton,Move,2086,1125
22035,NoButton,Move,1945,1092
22045,NoButton,Move,1920,1080
22050,NoButton,Move,1894,1084
22060,NoButton,Move,1798,1092
22065,NoButton,Move,1654,1098
22075,NoButton,Move,1448,1106
22085,NoButton,Move,1162,1120
22090,NoButton,Move,891,1126
22100,NoButton,Move,601,1142
22105,NoButton,Move,311,1152
22115,NoButton,Move,51,1134
22125,NoButton,Move,-174,1119
22130,NoButton,Move,-258,1121
22140,NoButton,Move,-144,1106
22145,NoButton,Move,-209,1118
22155,NoButton,Move,-113,1102
22165,NoButton,Move,-125,1097
22170,NoButton,Move,-110,1105
22180,NoButton,Move,-97,1106
22185,NoButton,Move,-89,1101
22195,NoButton,Move,-62,1100
22205,NoButton,Move,-39,1093
22210,NoButton,Move,-32,1088
22220,NoButton,Move,-14,1084
22225,NoButton,Move,-6,1080
22235,NoButton,Move,-1,1079
54853,NoButton,Move,8,1060
54853,NoButton,Move,359,780
54858,NoButton,Move,1267,247
54858,NoButton,Move,1556,99
54858,NoButton,Move,1834,-35
54858,NoButton,Move,2033,-104
54858,NoButton,Move,2069,-80
54863,NoButton,Move,2071,-82
54868,NoButton,Move,2075,-92
54873,NoButton,Move,2093,-94
54883,NoButton,Move,2089,-68
54893,NoButton,Move,2094,-41
54898,NoButton,Move,2106,-34
54908,NoButton,Move,2096,-32
54913,NoButton,Move,2115,-39
54923,NoButton,Move,2136,-49
54933,NoButton,Move,2118,-47
54938,NoButton,Move,2112,-44
54948,NoButton,Move,2099,-44
54953,NoButton,Move,2097,-61
54963,NoButton,Move,2075,-38
54973,NoButton,Move,2070,-45
54978,NoButton,Move,2046,-40
54988,NoButton,Move,2030,-42
54993,NoButton,Move,2006,-27
55003,NoButton,Move,1989,-21
55013,NoButton,Move,1998,-9
55018,NoButton,Move,2000,0
55028,NoButton,Move,1981,0
