client timestamp,button,state,x,y
380,NoButton,Move,0,248
385,NoButton,Move,-1,246
395,NoButton,Move,0,246
400,NoButton,Move,0,244
410,NoButton,Move,-1,244
420,NoButton,Move,-1,243
425,NoButton,Move,-1,242
1274,NoButton,Move,0,241
1282,NoButton,Move,0,239
1291,NoButton,Move,0,238
1299,NoButton,Move,0,236
1307,NoButton,Move,0,234
1315,NoButton,Move,1,231
1323,NoButton,Move,1,231
1331,NoButton,Move,3,229
1339,NoButton,Move,4,226
1347,NoButton,Move,6,224
1355,NoButton,Move,6,222
1363,NoButton,Move,8,221
1371,NoButton,Move,10,218
1379,NoButton,Move,14,215
1387,NoButton,Move,16,211
1395,NoButton,Move,21,206
1403,NoButton,Move,25,202
1411,NoButton,Move,31,195
1419,NoButton,Move,39,185
1427,NoButton,Move,44,178
1435,NoButton,Move,53,171
1443,NoButton,Move,61,161
1451,NoButton,Move,71,153
1459,NoButton,Move,77,146
1467,NoButton,Move,86,136
1475,NoButton,Move,93,128
1483,NoButton,Move,99,121
1491,NoButton,Move,108,113
1499,NoButton,Move,116,106
1507,NoButton,Move,130,95
1515,NoButton,Move,142,84
1523,NoButton,Move,154,74
1531,NoButton,Move,163,63
1539,NoButton,Move,180,45
1547,NoButton,Move,193,30
1555,NoButton,Move,213,7
1566,NoButton,Move,237,-19
1573,NoButton,Move,255,-16
1578,NoButton,Move,275,-19
1586,NoButton,Move,294,-18
1594,NoButton,Move,310,-18
1602,NoButton,Move,329,-20
1610,NoButton,Move,339,-7
1618,NoButton,Move,349,-9
1626,NoButton,Move,356,-6
1634,NoButton,Move,361,-5
1659,NoButton,Move,362,-1
1732,NoButton,Move,362,0
1740,NoButton,Move,362,1
1756,NoButton,Move,362,1
1766,NoButton,Move,362,3
1774,NoButton,Move,362,3
1780,NoButton,Move,362,4
1788,NoButton,Move,361,6
1796,NoButton,Move,361,6
1804,NoButton,Move,361,8
1812,NoButton,Move,360,10
1820,NoButton,Move,360,12
1828,NoButton,Move,358,14
1836,NoButton,Move,358,16
1844,NoButton,Move,358,18
