client timestamp,button,state,x,y
25,NoButton,Move,-18,110
30,NoButton,Move,-39,60
40,NoButton,Move,-31,12
45,NoButton,Move,-33,-29
55,NoButton,Move,-40,-43
60,NoButton,Move,-36,-28
70,NoButton,Move,-37,-16
80,NoButton,Move,-39,-8
88,NoButton,Move,-48,-5
95,NoButton,Move,-66,-8
100,NoButton,Move,-66,-11
110,NoButton,Move,-123,-18
120,NoButton,Move,-67,0
125,NoButton,Move,-106,0
135,NoButton,Move,-105,3
140,NoButton,Move,-127,41
150,NoButton,Move,-118,104
160,NoButton,Move,-103,186
165,NoButton,Move,-99,295
176,NoButton,Move,-85,406
184,NoButton,Move,-65,511
189,NoButton,Move,-46,609
199,NoButton,Move,-24,683
204,NoButton,Move,-6,743
214,NoButton,Move,14,782
219,NoButton,Move,37,810
229,NoButton,Move,66,829
239,NoButton,Move,107,842
244,NoButton,Move,144,847
254,NoButton,Move,182,847
259,NoButton,Move,214,847
269,NoButton,Move,254,841
280,NoButton,Move,279,833
288,NoButton,Move,290,827
295,NoButton,Move,299,821
300,NoButton,Move,300,820
376,NoButton,Move,300,819
384,NoButton,Move,297,819
389,NoButton,Move,295,819
399,NoButton,Move,290,819
404,NoButton,Move,276,819
414,NoButton,Move,268,827
419,NoButton,Move,257,844
429,NoButton,Move,241,880
439,NoButton,Move,224,919
444,NoButton,Move,213,955
454,NoButton,Move,209,969
460,NoButton,Move,205,981
470,NoButton,Move,201,986
480,NoButton,Move,199,988
488,NoButton,Move,198,991
540,NoButton,Move,200,991
550,NoButton,Move,207,986
560,NoButton,Move,216,979
565,NoButton,Move,229,969
576,NoButton,Move,250,950
584,NoButton,Move,273,927
590,NoButton,Move,298,899
595,NoButton,Move,324,865
605,NoButton,Move,347,833
615,NoButton,Move,358,809
620,NoButton,Move,368,782
630,NoButton,Move,374,767
635,NoButton,Move,380,756
645,NoButton,Move,385,747
655,NoButton,Move,390,742
660,NoButton,Move,395,737
670,NoButton,Move,401,735
680,NoButton,Move,406,734
688,NoButton,Move,409,734
695,NoButton,Move,412,734
700,NoButton,Move,415,734
710,NoButton,Move,415,734
715,NoButton,Move,418,736
725,NoButton,Move,418,737
735,NoButton,Move,419,740
740,NoButton,Move,419,743
750,NoButton,Move,421,748
755,NoButton,Move,423,750
765,NoButton,Move,427,753
776,NoButton,Move,431,756
784,NoButton,Move,434,759
791,NoButton,Move,439,764
796,NoButton,Move,439,767
806,NoButton,Move,439,777
811,NoButton,Move,439,782
821,NoButton,Move,439,795
831,NoButton,Move,438,808
836,NoButton,Move,435,813
846,NoButton,Move,435,821
856,NoButton,Move,435,828
861,NoButton,Move,438,833
871,NoButton,Move,440,835
880,NoButton,Move,442,837
888,NoButton,Move,444,837
896,NoButton,Move,444,837
984,NoButton,Move,444,838
991,NoButton,Move,444,839
996,NoButton,Move,444,839
1006,NoButton,Move,444,841
1016,NoButton,Move,444,843
1021,NoButton,Move,443,846
1031,NoButton,Move,442,849
1036,NoButton,Move,440,854
1046,NoButton,Move,439,858
1056,NoButton,Move,436,866
1061,NoButton,Move,431,881
1071,NoButton,Move,428,891
1080,NoButton,Move,425,901
1088,NoButton,Move,421,914
1095,NoButton,Move,419,934
1104,NoButton,Move,415,955
1112,NoButton,Move,413,973
1116,NoButton,Move,409,992
1126,NoButton,Move,405,1004
1131,NoButton,Move,402,1012
1141,NoButton,Move,400,1019
1151,NoButton,Move,396,1024
1156,NoButton,Move,391,1030
1166,NoButton,Move,385,1034
1171,NoButton,Move,378,1039
1184,NoButton,Move,373,1040
1191,NoButton,Move,372,1040
1196,NoButton,Move,370,1040
1208,NoButton,Move,368,1039
1216,NoButton,Move,366,1031
1221,NoButton,Move,366,1021
1231,NoButton,Move,366,1008
1237,NoButton,Move,374,984
1247,NoButton,Move,390,953
1252,NoButton,Move,407,914
1262,NoButton,Move,415,908
1272,NoButton,Move,415,905
1567,NoButton,Move,415,905
1572,NoButton,Move,418,914
1582,NoButton,Move,415,933
1592,NoButton,Move,410,942
1597,NoButton,Move,405,949
1607,NoButton,Move,404,954
1612,NoButton,Move,399,962
1622,NoButton,Move,396,967
1632,NoButton,Move,391,974
1637,NoButton,Move,386,979
1648,NoButton,Move,379,984
1656,NoButton,Move,372,991
1663,NoButton,Move,364,998
1668,NoButton,Move,353,999
1678,NoButton,Move,340,1004
1683,NoButton,Move,325,1010
1693,NoButton,Move,304,1021
1703,NoButton,Move,278,1032
1708,NoButton,Move,253,1043
1718,NoButton,Move,239,1052
1723,NoButton,Move,229,1058
1733,NoButton,Move,224,1064
1743,NoButton,Move,222,1070
1752,NoButton,Move,221,1073
1760,NoButton,Move,220,1078
1763,NoButton,Move,220,1081
1774,NoButton,Move,220,1082
1784,NoButton,Move,221,1083
1789,NoButton,Move,226,1088
1799,NoButton,Move,230,1091
1804,NoButton,Move,232,1096
1814,NoButton,Move,243,1109
1824,NoButton,Move,248,1111
1829,NoButton,Move,254,1103
1839,NoButton,Move,263,1104
1844,NoButton,Move,275,1098
1856,NoButton,Move,290,1093
1863,NoButton,Move,299,1084
1868,NoButton,Move,307,1083
1878,NoButton,Move,314,1080
1883,NoButton,Move,316,1081
1918,NoButton,Move,316,1079
1929,NoButton,Move,315,1074
1934,NoButton,Move,312,1063
1944,NoButton,Move,303,1033
1952,NoButton,Move,295,1018
1960,NoButton,Move,282,992
1963,NoButton,Move,266,970
1973,NoButton,Move,255,957
1983,NoButton,Move,245,951
1990,NoButton,Move,237,949
2000,NoButton,Move,229,949
2005,NoButton,Move,221,949
2015,NoButton,Move,212,949
2020,NoButton,Move,202,952
2030,NoButton,Move,186,957
2040,NoButton,Move,170,960
2045,NoButton,Move,148,969
2056,NoButton,Move,124,982
2064,NoButton,Move,116,988
2069,NoButton,Move,111,997
2079,NoButton,Move,111,1002
2084,NoButton,Move,110,1011
2094,NoButton,Move,110,1017
2104,NoButton,Move,110,1025
2109,NoButton,Move,110,1035
2119,NoButton,Move,110,1043
2124,NoButton,Move,110,1047
2134,NoButton,Move,110,1054
2144,NoButton,Move,111,1057
2152,NoButton,Move,113,1061
2160,NoButton,Move,116,1066
2163,NoButton,Move,119,1072
2173,NoButton,Move,125,1081
2183,NoButton,Move,131,1089
2188,NoButton,Move,136,1085
2198,NoButton,Move,139,1081
2203,NoButton,Move,143,1081
2213,NoButton,Move,145,1079
2223,NoButton,Move,147,1080
2228,NoButton,Move,149,1079
2238,NoButton,Move,150,1081
