client timestamp,button,state,x,y
10,NoButton,Move,1897,236
15,NoButton,Move,1897,236
22,NoButton,Move,1897,236
30,NoButton,Move,1897,237
38,NoButton,Move,1896,237
46,NoButton,Move,1897,237
55,NoButton,Move,1896,237
60,NoButton,Move,1896,237
71,NoButton,Move,1895,236
78,NoButton,Move,1891,234
86,NoButton,Move,1891,230
94,NoButton,Move,1890,229
102,NoButton,Move,1890,229
111,NoButton,Move,1893,227
123,NoButton,Move,1893,228
134,NoButton,Move,1893,229
142,NoButton,Move,1893,231
148,NoButton,Move,1893,231
155,NoButton,Move,1892,232
167,NoButton,Move,1892,232
175,NoButton,Move,1893,231
183,NoButton,Move,1896,231
190,NoButton,Move,1895,234
198,NoButton,Move,1892,235
206,NoButton,Move,1889,237
214,NoButton,Move,1890,237
222,NoButton,Move,1890,237
231,NoButton,Move,1887,237
240,NoButton,Move,1891,240
247,NoButton,Move,1891,239
254,NoButton,Move,1892,236
262,NoButton,Move,1893,236
268,NoButton,Move,1893,236
276,NoButton,Move,1894,235
286,NoButton,Move,1894,234
296,NoButton,Move,1897,232
303,NoButton,Move,1896,231
311,NoButton,Move,1896,231
318,NoButton,Move,1895,231
327,NoButton,Move,1893,234
334,NoButton,Move,1890,234
342,NoButton,Move,1890,234
346,NoButton,Move,1891,232
360,NoButton,Move,1891,229
367,NoButton,Move,1890,230
374,NoButton,Move,1890,228
382,NoButton,Move,1889,227
390,NoButton,Move,1888,226
398,NoButton,Move,1889,224
407,NoButton,Move,1889,222
415,NoButton,Move,1889,222
423,NoButton,Move,1890,222
430,NoButton,Move,1892,223
438,NoButton,Move,1890,223
446,NoButton,Move,1889,223
454,NoButton,Move,1892,220
457,NoButton,Move,1892,220
468,NoButton,Move,1892,217
479,NoButton,Move,1893,216
487,NoButton,Move,1894,216
491,NoButton,Move,1894,215
501,NoButton,Move,1894,215
510,NoButton,Move,1894,213
518,NoButton,Move,1894,213
527,NoButton,Move,1894,213
535,NoButton,Move,1894,212
543,NoButton,Move,1894,212
551,NoButton,Move,1894,212
558,NoButton,Move,1896,211
563,NoButton,Move,1896,208
574,NoButton,Move,1896,206
582,NoButton,Move,1896,206
591,NoButton,Move,1898,207
599,NoButton,Move,1899,207
607,NoButton,Move,1900,207
614,NoButton,Move,1904,210
622,NoButton,Move,1904,210
629,NoButton,Move,1904,210
635,NoButton,Move,1904,210
646,NoButton,Move,1903,210
655,NoButton,Move,1904,210
662,NoButton,Move,1904,210
671,NoButton,Move,1904,210
678,NoButton,Move,1904,213
686,NoButton,Move,1904,213
693,NoButton,Move,1903,213
702,NoButton,Move,1903,213
711,NoButton,Move,1902,214
719,NoButton,Move,1901,214
727,NoButton,Move,1901,214
735,NoButton,Move,1901,213
742,NoButton,Move,1900,213
758,NoButton,Move,1899,213
767,NoButton,Move,1899,214
774,NoButton,Move,1899,214
783,NoButton,Move,1897,213
791,NoButton,Move,1896,213
798,NoButton,Move,1895,215
806,NoButton,Move,1895,216
814,NoButton,Move,1895,216
823,NoButton,Move,1898,216
831,NoButton,Move,1898,217
839,NoButton,Move,1898,219
847,NoButton,Move,1895,220
854,NoButton,Move,1895,220
863,NoButton,Move,1895,220
870,NoButton,Move,1893,219
878,NoButton,Move,1891,218
887,NoButton,Move,1891,218
895,NoButton,Move,1891,219
903,NoButton,Move,1891,220
911,NoButton,Move,1891,220
918,NoButton,Move,1891,220
926,NoButton,Move,1890,223
931,NoButton,Move,1892,223
941,NoButton,Move,1892,222
951,NoButton,Move,1889,216
959,NoButton,Move,1887,217
967,NoButton,Move,1887,217
974,NoButton,Move,1885,217
982,NoButton,Move,1887,219
990,NoButton,Move,1886,219
998,NoButton,Move,1884,219
1008,NoButton,Move,1886,219
1015,NoButton,Move,1888,219
1023,NoButton,Move,1891,221
1031,NoButton,Move,1891,221
1038,NoButton,Move,1894,218
1046,NoButton,Move,1893,218
