client timestamp,button,state,x,y
1323,NoButton,Move,1913,1051
1331,NoButton,Move,1901,976
1331,NoButton,Move,1875,900
1339,NoButton,Move,1854,835
1347,NoButton,Move,1837,762
1355,NoButton,Move,1818,695
1364,NoButton,Move,1797,624
1372,NoButton,Move,1784,560
1380,NoButton,Move,1791,518
1386,NoButton,Move,1811,463
1395,NoButton,Move,1831,416
1403,NoButton,Move,1851,364
1411,NoButton,Move,1870,315
1420,NoButton,Move,1890,268
1428,NoButton,Move,1910,218
1436,NoButton,Move,1921,177
1444,NoButton,Move,1927,145
1451,NoButton,Move,1928,113
1459,NoButton,Move,1927,85
1467,NoButton,Move,1928,63
1475,NoButton,Move,1924,46
1484,NoButton,Move,1925,34
1492,NoButton,Move,1926,21
1500,NoButton,Move,1925,12
1507,NoButton,Move,1925,7
1515,NoButton,Move,1925,6
1523,NoButton,Move,1924,6
1531,NoButton,Move,1927,6
1548,NoButton,Move,1930,7
1556,NoButton,Move,1927,8
1571,NoButton,Move,1928,15
1578,NoButton,Move,1928,20
1586,NoButton,Move,1930,26
1595,NoButton,Move,1933,33
1604,NoButton,Move,1940,45
1612,NoButton,Move,1938,55
1620,NoButton,Move,1937,66
1628,NoButton,Move,1932,74
1635,NoButton,Move,1931,80
1644,NoButton,Move,1930,89
1651,NoButton,Move,1924,94
1660,NoButton,Move,1920,100
1668,NoButton,Move,1919,108
1676,NoButton,Move,1917,120
1684,NoButton,Move,1906,139
1691,NoButton,Move,1877,177
1699,NoButton,Move,1832,225
1707,NoButton,Move,1786,275
1715,NoButton,Move,1734,319
1724,NoButton,Move,1679,361
1732,NoButton,Move,1622,401
1740,NoButton,Move,1567,428
1748,NoButton,Move,1514,448
1754,NoButton,Move,1468,461
1762,NoButton,Move,1420,473
1770,NoButton,Move,1377,482
1779,NoButton,Move,1347,490
1788,NoButton,Move,1321,497
1796,NoButton,Move,1307,500
1804,NoButton,Move,1295,500
1812,NoButton,Move,1287,500
1819,NoButton,Move,1283,500
1827,NoButton,Move,1279,497
1835,NoButton,Move,1275,494
1844,NoButton,Move,1273,490
1860,NoButton,Move,1264,471
1873,NoButton,Move,1261,457
1875,NoButton,Move,1255,443
1883,NoButton,Move,1251,435
1891,NoButton,Move,1245,419
1899,NoButton,Move,1240,409
1908,NoButton,Move,1238,401
1936,NoButton,Move,1235,390
1936,NoButton,Move,1232,380
1936,NoButton,Move,1228,370
1938,NoButton,Move,1223,359
1947,NoButton,Move,1216,346
1954,NoButton,Move,1207,335
1963,NoButton,Move,1199,323
1972,NoButton,Move,1191,316
1980,NoButton,Move,1185,313
1988,NoButton,Move,1181,312
1996,NoButton,Move,1177,312
2011,NoButton,Move,1162,319
2019,NoButton,Move,1155,324
2028,NoButton,Move,1149,328
2036,NoButton,Move,1139,337
2044,NoButton,Move,1130,348
2052,NoButton,Move,1120,366
2059,NoButton,Move,1111,387
2067,NoButton,Move,1101,407
2075,NoButton,Move,1093,425
2084,NoButton,Move,1086,445
2092,NoButton,Move,1078,460
2100,NoButton,Move,1074,471
2108,NoButton,Move,1068,481
2116,NoButton,Move,1066,484
2123,NoButton,Move,1064,488
2131,NoButton,Move,1063,488
2138,NoButton,Move,1062,490
2147,NoButton,Move,1061,490
2220,NoButton,Move,1061,490
2228,NoButton,Move,1061,490
2236,NoButton,Move,1061,489
2244,NoButton,Move,1061,488
