client timestamp,button,state,x,y
10856,NoButton,Move,369,1049
10861,NoButton,Move,348,1058
10868,NoButton,Move,336,1063
10876,NoButton,Move,322,1069
10885,NoButton,Move,302,1076
10893,NoButton,Move,278,1082
10901,NoButton,Move,251,1087
10908,NoButton,Move,231,1086
10916,NoButton,Move,211,1086
10924,NoButton,Move,192,1084
10932,NoButton,Move,176,1083
10940,NoButton,Move,159,1084
10948,NoButton,Move,141,1083
10957,NoButton,Move,129,1085
10965,NoButton,Move,112,1080
10972,NoButton,Move,100,1079
10980,NoButton,Move,95,1079
10988,NoButton,Move,92,1079
11028,NoButton,Move,94,1073
11036,NoButton,Move,98,1066
11053,NoButton,Move,114,1044
11061,NoButton,Move,126,1020
11068,NoButton,Move,156,977
11077,NoButton,Move,185,921
11084,NoButton,Move,218,867
11092,NoButton,Move,257,818
11100,NoButton,Move,296,766
11110,NoButton,Move,330,722
11117,NoButton,Move,380,679
11124,NoButton,Move,417,642
11132,NoButton,Move,453,613
11140,NoButton,Move,481,586
11148,NoButton,Move,504,571
11156,NoButton,Move,521,556
11165,NoButton,Move,543,542
11173,NoButton,Move,555,535
11181,NoButton,Move,570,529
11188,NoButton,Move,583,525
11196,NoButton,Move,592,520
11204,NoButton,Move,601,517
11212,NoButton,Move,609,514
11220,NoButton,Move,614,512
11229,NoButton,Move,615,512
11260,NoButton,Move,616,512
11269,NoButton,Move,617,512
11278,NoButton,Move,618,515
11285,NoButton,Move,619,520
11293,NoButton,Move,621,525
11300,NoButton,Move,622,538
11308,NoButton,Move,622,546
11316,NoButton,Move,620,556
11325,NoButton,Move,615,568
11333,NoButton,Move,602,593
11341,NoButton,Move,585,622
11348,NoButton,Move,566,652
11356,NoButton,Move,541,680
11364,NoButton,Move,521,705
11372,NoButton,Move,497,731
11380,NoButton,Move,479,749
11389,NoButton,Move,461,764
11397,NoButton,Move,439,779
11404,NoButton,Move,423,790
11412,NoButton,Move,405,805
11420,NoButton,Move,389,816
11428,NoButton,Move,378,824
11436,NoButton,Move,369,831
11445,NoButton,Move,363,836
11453,NoButton,Move,361,838
11461,NoButton,Move,361,838
11484,NoButton,Move,362,838
11493,NoButton,Move,370,835
11501,NoButton,Move,395,820
11511,NoButton,Move,428,798
11516,NoButton,Move,469,767
11524,NoButton,Move,512,737
11532,NoButton,Move,560,712
11540,NoButton,Move,610,687
11548,NoButton,Move,660,668
11557,NoButton,Move,710,646
11565,NoButton,Move,767,623
11572,NoButton,Move,808,608
11580,NoButton,Move,855,595
11588,NoButton,Move,892,586
11596,NoButton,Move,927,575
11604,NoButton,Move,962,566
11613,NoButton,Move,998,554
11621,NoButton,Move,1041,543
11629,NoButton,Move,1082,530
11636,NoButton,Move,1118,517
11644,NoButton,Move,1151,507
11654,NoButton,Move,1170,501
11660,NoButton,Move,1183,498
11668,NoButton,Move,1194,493
11677,NoButton,Move,1200,489
11685,NoButton,Move,1203,488
11693,NoButton,Move,1203,487
11708,NoButton,Move,1203,487
11716,NoButton,Move,1203,485
11725,NoButton,Move,1194,483
11733,NoButton,Move,1176,480
11741,NoButton,Move,1154,476
11748,NoButton,Move,1115,471
11756,NoButton,Move,1081,466
11764,NoButton,Move,1042,462
11772,NoButton,Move,1003,457
11780,NoButton,Move,980,454
11789,NoButton,Move,953,449
11797,NoButton,Move,921,449
11805,NoButton,Move,906,449
11812,NoButton,Move,892,449
11820,NoButton,Move,885,450
11828,NoButton,Move,877,454
11836,NoButton,Move,875,457
11845,NoButton,Move,873,462
11853,NoButton,Move,870,470
11861,NoButton,Move,869,474
11869,NoButton,Move,869,479
11876,NoButton,Move,869,487
11884,NoButton,Move,869,490
11892,NoButton,Move,869,497
11900,NoButton,Move,869,502
11909,NoButton,Move,873,508
11917,NoButton,Move,877,513
11925,NoButton,Move,881,517
11932,NoButton,Move,886,519
11940,NoButton,Move,891,522
11948,NoButton,Move,896,524
11956,NoButton,Move,900,526
11964,NoButton,Move,910,529
11973,NoButton,Move,916,530
11981,NoButton,Move,925,532
11989,NoButton,Move,938,537
11996,NoButton,Move,948,538
12004,NoButton,Move,963,540
12021,NoButton,Move,983,541
12021,NoButton,Move,1002,541
12029,NoButton,Move,1037,537
12037,NoButton,Move,1061,523
12045,NoButton,Move,1081,512
12052,NoButton,Move,1098,500
12061,NoButton,Move,1103,494
12068,NoButton,Move,1110,486
12076,NoButton,Move,1116,479
12084,NoButton,Move,1120,475
12093,NoButton,Move,1124,467
12101,NoButton,Move,1131,455
12109,NoButton,Move,1136,443
12116,NoButton,Move,1139,432
12124,NoButton,Move,1142,423
12132,NoButton,Move,1148,408
12140,NoButton,Move,1152,397
12149,NoButton,Move,1154,389
12157,NoButton,Move,1156,382
12165,NoButton,Move,1158,378
12173,NoButton,Move,1158,375
12181,NoButton,Move,1159,370
12188,NoButton,Move,1159,368
12196,NoButton,Move,1160,367
12205,NoButton,Move,1160,366
12213,NoButton,Move,1160,365
12221,NoButton,Move,1160,364
12229,NoButton,Move,1160,363
12285,NoButton,Move,1160,363
12301,NoButton,Move,1161,362
12333,NoButton,Move,1161,362
12341,NoButton,Move,1162,362
12352,NoButton,Move,1164,362
12356,NoButton,Move,1167,362
12364,NoButton,Move,1168,362
12372,NoButton,Move,1172,362
12381,NoButton,Move,1175,362
12389,NoButton,Move,1178,362
12406,NoButton,Move,1182,362
12412,NoButton,Move,1184,362
12422,NoButton,Move,1187,361
12428,NoButton,Move,1188,360
12439,NoButton,Move,1189,359
12445,NoButton,Move,1192,359
12453,NoButton,Move,1194,357
12461,NoButton,Move,1195,356
12469,NoButton,Move,1196,356
12476,NoButton,Move,1196,355
12484,NoButton,Move,1197,354
12492,NoButton,Move,1197,354
12573,NoButton,Move,1197,353
12581,NoButton,Move,1197,353
12588,NoButton,Move,1197,352
12596,NoButton,Move,1197,351
12604,NoButton,Move,1198,350
12620,NoButton,Move,1200,348
12621,NoButton,Move,1200,347
12629,NoButton,Move,1200,345
12637,NoButton,Move,1201,343
12652,NoButton,Move,1201,343
12702,NoButton,Move,1201,342
12718,NoButton,Move,1203,342
12728,NoButton,Move,1203,341
12821,Left,Pressed,1203,341
13077,NoButton,Move,1204,341
13109,NoButton,Move,1204,340
13116,NoButton,Move,1204,339
13157,NoButton,Move,1204,338
13445,NoButton,Move,1204,338
13452,NoButton,Move,1204,338
13458,NoButton,Move,1203,338
13469,NoButton,Move,1203,337
13477,NoButton,Move,1200,334
13486,NoButton,Move,1196,332
13493,NoButton,Move,1186,321
13510,NoButton,Move,1164,303
13511,NoButton,Move,1145,282
13516,NoButton,Move,1120,249
13524,NoButton,Move,1096,216
13549,NoButton,Move,1065,187
13550,NoButton,Move,1051,175
13557,NoButton,Move,1033,159
13565,NoButton,Move,1007,135
13572,NoButton,Move,979,110
13580,NoButton,Move,948,85
13589,NoButton,Move,923,62
13606,NoButton,Move,906,50
13606,NoButton,Move,897,43
13613,NoButton,Move,890,38
13628,NoButton,Move,885,33
13629,NoButton,Move,879,27
13639,NoButton,Move,875,23
13643,NoButton,Move,871,20
13653,NoButton,Move,868,16
13661,NoButton,Move,866,13
13669,NoButton,Move,862,7
13677,NoButton,Move,859,2
13692,NoButton,Move,856,-6
13701,NoButton,Move,856,-4
13716,NoButton,Move,856,-3
13717,NoButton,Move,856,-3
13725,NoButton,Move,856,-4
13752,NoButton,Move,859,-4
13752,NoButton,Move,861,-11
13756,NoButton,Move,865,-12
13781,NoButton,Move,870,-13
13782,NoButton,Move,874,-11
13789,NoButton,Move,874,-1
13837,NoButton,Move,877,0
13844,NoButton,Move,881,0
13852,NoButton,Move,900,2
13861,NoButton,Move,909,7
