client timestamp,button,state,x,y
133,NoButton,Move,1194,240
138,NoButton,Move,1208,237
145,NoButton,Move,1216,230
153,NoButton,Move,1229,225
161,NoButton,Move,1258,221
169,NoButton,Move,1308,213
178,NoButton,Move,1369,205
186,NoButton,Move,1440,194
193,NoButton,Move,1504,188
201,NoButton,Move,1558,184
209,NoButton,Move,1611,179
217,NoButton,Move,1672,170
225,NoButton,Move,1727,163
233,NoButton,Move,1788,154
242,NoButton,Move,1846,148
250,NoButton,Move,1901,141
257,NoButton,Move,1960,130
265,NoButton,Move,1967,123
274,NoButton,Move,1947,120
281,NoButton,Move,1961,112
289,NoButton,Move,1923,112
299,NoButton,Move,1942,111
306,NoButton,Move,1926,108
314,NoButton,Move,1923,107
321,NoButton,Move,1920,107
361,NoButton,Move,1918,107
369,NoButton,Move,1916,107
377,NoButton,Move,1914,108
385,NoButton,Move,1912,109
394,NoButton,Move,1911,110
402,NoButton,Move,1909,113
409,NoButton,Move,1907,116
417,NoButton,Move,1905,119
425,NoButton,Move,1902,124
433,NoButton,Move,1901,128
441,NoButton,Move,1899,132
450,NoButton,Move,1895,137
458,NoButton,Move,1892,142
466,NoButton,Move,1885,148
473,NoButton,Move,1875,153
481,NoButton,Move,1864,160
489,NoButton,Move,1852,168
498,NoButton,Move,1842,177
505,NoButton,Move,1831,186
514,NoButton,Move,1821,189
522,NoButton,Move,1810,194
530,NoButton,Move,1802,198
538,NoButton,Move,1793,202
545,NoButton,Move,1786,204
553,NoButton,Move,1786,205
570,NoButton,Move,1784,206
578,NoButton,Move,1779,208
585,NoButton,Move,1778,208
593,NoButton,Move,1774,208
601,NoButton,Move,1772,208
609,NoButton,Move,1769,210
617,NoButton,Move,1767,210
626,NoButton,Move,1761,211
634,NoButton,Move,1755,212
642,NoButton,Move,1752,212
649,NoButton,Move,1748,212
657,NoButton,Move,1742,212
665,NoButton,Move,1734,212
673,NoButton,Move,1724,212
682,NoButton,Move,1716,212
690,NoButton,Move,1706,210
698,NoButton,Move,1698,209
705,NoButton,Move,1692,209
713,NoButton,Move,1686,208
721,NoButton,Move,1678,206
729,NoButton,Move,1667,205
737,NoButton,Move,1656,201
746,NoButton,Move,1645,198
754,NoButton,Move,1633,194
762,NoButton,Move,1625,193
769,NoButton,Move,1618,193
777,NoButton,Move,1615,192
785,NoButton,Move,1609,190
793,NoButton,Move,1606,189
801,NoButton,Move,1603,189
810,NoButton,Move,1601,188
818,NoButton,Move,1600,188
929,NoButton,Move,1599,188
1097,NoButton,Move,1598,188
1106,NoButton,Move,1598,187
1114,NoButton,Move,1598,187
1137,NoButton,Move,1598,186
1154,NoButton,Move,1598,185
1177,NoButton,Move,1598,184
1329,Left,Pressed,1598,184
1506,Left,Released,1598,184
2689,NoButton,Move,1598,185
2714,NoButton,Move,1598,186
2722,NoButton,Move,1598,187
2730,NoButton,Move,1598,189
2737,NoButton,Move,1599,191
2745,NoButton,Move,1599,193
2754,NoButton,Move,1599,194
2762,NoButton,Move,1599,197
2770,NoButton,Move,1599,201
2778,NoButton,Move,1599,204
2786,NoButton,Move,1599,208
2793,NoButton,Move,1600,214
2801,NoButton,Move,1602,231
2808,NoButton,Move,1605,239
2818,NoButton,Move,1610,248
2827,NoButton,Move,1612,259
2834,NoButton,Move,1617,274
2843,NoButton,Move,1618,284
2850,NoButton,Move,1621,297
2857,NoButton,Move,1621,307
2865,NoButton,Move,1623,320
2874,NoButton,Move,1624,337
2882,NoButton,Move,1627,355
2890,NoButton,Move,1630,372
2898,NoButton,Move,1634,391
2906,NoButton,Move,1634,405
2914,NoButton,Move,1634,424
2921,NoButton,Move,1635,438
2929,NoButton,Move,1637,461
2938,NoButton,Move,1640,472
2946,NoButton,Move,1642,489
2954,NoButton,Move,1643,498
2962,NoButton,Move,1644,512
2970,NoButton,Move,1646,522
2977,NoButton,Move,1646,530
2985,NoButton,Move,1646,536
2994,NoButton,Move,1646,547
3002,NoButton,Move,1646,551
3010,NoButton,Move,1651,562
3018,NoButton,Move,1651,566
3026,NoButton,Move,1650,575
3034,NoButton,Move,1650,580
3041,NoButton,Move,1650,585
3049,NoButton,Move,1650,590
3058,NoButton,Move,1645,603
3066,NoButton,Move,1645,609
3074,NoButton,Move,1643,618
3082,NoButton,Move,1643,627
3090,NoButton,Move,1640,635
3098,NoButton,Move,1639,644
3106,NoButton,Move,1638,653
3114,NoButton,Move,1636,663
3122,NoButton,Move,1635,673
3130,NoButton,Move,1634,685
3138,NoButton,Move,1633,696
3146,NoButton,Move,1629,702
3154,NoButton,Move,1626,709
