client timestamp,button,state,x,y
25267,NoButton,Move,960,540
25269,NoButton,Move,1132,482
25269,NoButton,Move,1340,455
25270,NoButton,Move,1427,448
25271,NoButton,Move,1532,430
25273,NoButton,Move,1620,412
25274,NoButton,Move,1717,388
25275,NoButton,Move,1806,363
25277,NoButton,Move,1885,332
25285,NoButton,Move,1951,294
25293,NoButton,Move,1971,261
25302,NoButton,Move,1968,226
25310,NoButton,Move,1962,197
25318,NoButton,Move,1932,184
25325,NoButton,Move,1926,179
25333,NoButton,Move,1920,178
25358,NoButton,Move,1915,177
25365,NoButton,Move,1867,177
25373,NoButton,Move,1786,178
25381,NoButton,Move,1680,187
25389,NoButton,Move,1561,187
25397,NoButton,Move,1433,201
25406,NoButton,Move,1311,222
25414,NoButton,Move,1179,248
25422,NoButton,Move,1063,281
25429,NoButton,Move,958,320
25437,NoButton,Move,865,360
25445,NoButton,Move,793,397
25452,NoButton,Move,745,423
25461,NoButton,Move,717,435
25470,NoButton,Move,707,438
25477,NoButton,Move,707,439
25524,NoButton,Move,707,439
25532,NoButton,Move,709,439
25540,NoButton,Move,715,438
25549,NoButton,Move,723,434
25557,NoButton,Move,733,426
25565,NoButton,Move,741,419
25572,NoButton,Move,745,416
25580,NoButton,Move,748,413
25588,NoButton,Move,749,413
27166,NoButton,Move,749,413
27174,NoButton,Move,746,424
27182,NoButton,Move,742,434
27190,NoButton,Move,733,444
27197,NoButton,Move,715,459
27205,NoButton,Move,680,479
27213,NoButton,Move,641,495
27222,NoButton,Move,610,511
27230,NoButton,Move,598,521
27238,NoButton,Move,597,524
27246,NoButton,Move,599,533
27254,NoButton,Move,622,543
27261,NoButton,Move,665,558
27269,NoButton,Move,716,568
27278,NoButton,Move,779,567
27286,NoButton,Move,846,550
27294,NoButton,Move,897,534
27302,NoButton,Move,908,534
27397,NoButton,Move,909,528
27405,NoButton,Move,911,455
27413,NoButton,Move,902,400
27420,NoButton,Move,890,351
27428,NoButton,Move,872,314
27437,NoButton,Move,841,266
27445,NoButton,Move,783,210
27453,NoButton,Move,725,161
27462,NoButton,Move,637,104
27470,NoButton,Move,535,48
27477,NoButton,Move,416,2
27485,NoButton,Move,281,-41
27493,NoButton,Move,152,-28
27502,NoButton,Move,-11,-26
27510,NoButton,Move,-173,-5
27518,NoButton,Move,-167,0
27526,NoButton,Move,-162,11
27534,NoButton,Move,-128,32
27541,NoButton,Move,-106,71
27549,NoButton,Move,-80,108
27557,NoButton,Move,-48,139
27566,NoButton,Move,-7,152
27574,NoButton,Move,3,175
27582,NoButton,Move,23,205
27590,NoButton,Move,79,241
27598,NoButton,Move,148,273
27605,NoButton,Move,238,306
27613,NoButton,Move,340,338
27622,NoButton,Move,469,369
27630,NoButton,Move,619,397
27638,NoButton,Move,753,421
27646,NoButton,Move,916,445
27654,NoButton,Move,1065,464
27661,NoButton,Move,1203,473
27677,NoButton,Move,1310,485
27854,NoButton,Move,1311,487
27862,NoButton,Move,1311,487
27870,NoButton,Move,1312,487
27877,NoButton,Move,1317,477
27885,NoButton,Move,1322,466
27894,NoButton,Move,1323,449
27902,NoButton,Move,1318,423
27910,NoButton,Move,1303,396
27918,NoButton,Move,1292,373
27926,NoButton,Move,1277,346
27933,NoButton,Move,1256,319
27941,NoButton,Move,1235,298
27950,NoButton,Move,1213,282
27958,NoButton,Move,1185,271
27966,NoButton,Move,1162,268
27974,NoButton,Move,1137,266
27982,NoButton,Move,1118,266
27990,NoButton,Move,1098,266
27997,NoButton,Move,1084,266
28005,NoButton,Move,1075,266
28014,NoButton,Move,1068,266
28022,NoButton,Move,1061,268
28030,NoButton,Move,1058,270
28038,NoButton,Move,1057,271
28046,NoButton,Move,1057,272
28054,NoButton,Move,1056,273
28061,NoButton,Move,1055,275
28086,NoButton,Move,1055,276
28094,NoButton,Move,1054,279
28101,NoButton,Move,1054,280
28108,NoButton,Move,1053,284
28117,NoButton,Move,1053,288
28125,NoButton,Move,1051,294
28133,NoButton,Move,1049,299
28141,NoButton,Move,1045,305
28149,NoButton,Move,1043,318
28157,NoButton,Move,1040,321
28164,NoButton,Move,1039,326
28172,NoButton,Move,1038,328
28181,NoButton,Move,1038,329
28205,NoButton,Move,1037,329
28212,NoButton,Move,1029,329
28221,NoButton,Move,1017,324
28230,NoButton,Move,994,312
28237,NoButton,Move,979,310
28246,NoButton,Move,955,306
28254,NoButton,Move,941,306
28262,NoButton,Move,922,306
28269,NoButton,Move,906,306
28277,NoButton,Move,893,305
28286,NoButton,Move,877,301
28294,NoButton,Move,858,294
28302,NoButton,Move,840,286
28310,NoButton,Move,817,275
28318,NoButton,Move,796,265
28326,NoButton,Move,785,258
28333,NoButton,Move,775,252
28341,NoButton,Move,766,249
28350,NoButton,Move,759,245
28358,NoButton,Move,753,241
28366,NoButton,Move,753,241
28374,NoButton,Move,752,239
28382,NoButton,Move,752,238
28390,NoButton,Move,752,233
28397,NoButton,Move,752,222
28406,NoButton,Move,752,214
28414,NoButton,Move,757,203
28422,NoButton,Move,761,193
28430,NoButton,Move,767,187
28438,NoButton,Move,772,182
28446,NoButton,Move,777,178
28452,NoButton,Move,783,173
28461,NoButton,Move,789,168
28470,NoButton,Move,796,162
28478,NoButton,Move,803,156
28486,NoButton,Move,807,150
28493,NoButton,Move,812,144
28501,NoButton,Move,814,140
28509,NoButton,Move,817,137
28516,NoButton,Move,819,134
28533,NoButton,Move,819,133
28541,NoButton,Move,819,131
28549,NoButton,Move,819,128
28557,NoButton,Move,815,126
28565,NoButton,Move,812,123
28572,NoButton,Move,801,119
28582,NoButton,Move,780,115
28590,NoButton,Move,713,107
28598,NoButton,Move,644,97
28606,NoButton,Move,557,90
28614,NoButton,Move,458,90
28622,NoButton,Move,355,91
28629,NoButton,Move,248,105
28638,NoButton,Move,139,119
